0,1,2,3,4,5,6,7,8,9,10
5268,100.0,100.0,False,0,0,0,0,False,False,False
5328,100.0,100.0,False,0,0,0,0,False,False,False
5388,100.0,100.0,False,0,0,0,0,False,False,False
5448,100.0,100.0,False,0,0,0,0,False,False,False
5508,100.0,100.0,False,0,0,0,0,False,False,False
5568,100.0,100.0,False,0,0,0,0,False,False,False
5628,100.0,100.0,False,0,0,0,0,False,False,False
5688,100.0,100.0,False,0,0,0,0,False,False,False
5748,100.0,100.0,False,0,0,0,0,False,False,False
5808,100.0,100.0,False,0,0,0,0,False,False,False
5868,100.0,100.0,False,0,0,0,0,False,False,False
5928,100.0,100.0,False,0,0,0,0,False,False,False
5988,100.0,100.0,False,0,0,0,0,False,False,False
6048,100.0,100.0,False,0,0,0,0,False,False,False
6108,83.0,100.0,False,0,0,0,0,False,False,False
6168,83.0,100.0,False,0,0,0,0,False,False,False
6228,83.0,100.0,False,0,0,0,0,False,False,False
6288,83.0,100.0,False,0,0,0,0,False,False,False
6348,83.0,100.0,False,0,0,0,0,False,False,False
6408,83.0,100.0,False,0,0,0,0,False,False,False
10668,100.0,100.0,True,0,0,1,0,False,False,False
10728,100.0,100.0,True,0,0,1,0,False,False,False
10788,100.0,100.0,True,0,0,1,0,False,False,False
10848,100.0,100.0,True,0,0,1,0,False,False,False
10908,100.0,100.0,True,0,0,1,0,False,False,False
10968,100.0,100.0,True,0,0,1,0,False,False,False
11028,100.0,100.0,True,0,0,1,0,False,False,False
11088,100.0,100.0,True,0,0,1,0,False,False,False
11148,100.0,100.0,True,0,0,1,0,False,False,False
11208,100.0,100.0,True,0,0,0,0,False,False,False
11268,100.0,100.0,True,0,0,0,0,False,False,False
11328,100.0,100.0,True,0,0,0,0,False,False,False
11388,100.0,100.0,True,0,0,0,0,False,False,False
11448,100.0,100.0,True,0,0,0,0,False,False,False
11508,100.0,100.0,True,0,0,0,0,False,False,False
11568,100.0,100.0,True,0,0,0,0,False,False,False
11628,100.0,100.0,True,0,0,0,0,False,False,False
11688,100.0,100.0,True,0,0,0,0,False,False,False
11748,100.0,100.0,True,0,0,0,0,False,False,False
11808,100.0,100.0,True,0,0,0,0,False,False,False
11868,100.0,100.0,True,0,0,0,0,False,False,False
11928,100.0,100.0,True,0,0,0,0,False,False,False
11988,100.0,100.0,True,0,0,0,0,False,False,False
12048,100.0,100.0,True,0,0,0,0,False,False,False
12108,100.0,100.0,True,0,0,0,0,False,False,False
