0,1,2,3,4,5,6,7,8,9,10
7461,100,0,False,1,1,0,0,False,False,False
7521,100,0,False,1,1,0,0,False,False,False
7581,100,0,False,1,1,0,0,False,False,False
7641,100,0,False,1,1,0,0,False,False,False
7701,100,0,False,1,1,0,0,False,False,False
7761,100,0,False,1,1,0,0,False,False,False
7821,100,0,False,0,1,0,0,False,False,False
7881,100,0,False,0,1,0,0,False,False,False
7941,100,0,False,0,1,0,0,False,False,False
8001,100,0,False,0,1,0,0,False,False,False
8061,100,0,False,0,1,0,0,False,False,False
8121,100,0,False,0,1,0,0,False,False,False
8181,100,0,False,0,1,0,0,False,False,False
8241,100,0,False,0,1,0,0,False,False,False
8301,100,0,False,0,1,0,0,False,False,False
8361,100,0,False,0,1,0,0,False,False,False
8421,100,0,False,0,1,0,0,False,False,False
8481,100,0,False,0,1,0,0,False,False,False
8541,100,0,False,0,1,0,0,False,False,False
8601,100,0,False,0,1,0,0,False,False,False
8661,90,0,False,0,1,0,0,False,False,False
8721,90,0,False,0,1,0,0,False,False,False
8781,90,0,False,0,1,0,0,False,False,False
8841,90,0,False,0,1,0,0,False,False,True
8901,90,0,False,0,1,0,0,False,False,True
8961,66,0,False,0,1,0,0,False,False,True
11181,100,100,True,1,1,0,0,False,False,False
11241,100,100,True,1,1,0,0,False,False,False
11301,100,100,True,1,1,0,0,False,True,False
11361,100,100,True,1,1,0,0,False,True,False
11421,100,100,True,1,1,0,0,False,True,False
11481,100,100,True,1,1,0,0,False,True,False
11541,100,100,True,1,1,0,0,False,True,False
11601,100,100,True,1,1,0,0,False,True,False
11661,100,100,True,1,0,0,0,False,True,False
11721,100,100,True,1,0,0,0,False,True,False
11781,98,99,True,1,0,0,0,False,True,False
11841,98,99,True,1,0,0,0,False,True,False
11901,98,99,True,1,0,0,0,False,True,False
11961,98,99,True,1,0,0,0,False,True,False
12021,98,99,True,1,0,0,0,False,True,False
12081,98,99,True,1,0,0,0,False,True,False
12141,98,99,True,1,0,0,0,False,True,False
12201,98,99,True,1,0,0,0,False,True,False
12261,98,99,True,1,0,0,0,False,True,False
12321,98,99,True,1,0,0,0,False,True,False
12381,98,99,True,1,0,0,0,False,True,False
12441,98,99,True,1,0,0,0,False,True,False
12501,98,99,True,1,0,0,0,False,True,False
12561,98,99,True,1,0,0,0,False,True,False
12621,98,99,True,1,0,0,0,False,True,False
12681,98,99,True,1,0,0,0,False,True,False
12741,98,99,True,1,0,0,0,False,True,False
12801,98,99,True,1,0,0,0,False,True,False
12861,98,99,True,1,0,0,0,False,True,False
12921,98,99,True,1,0,0,0,False,True,False
12981,98,99,True,0,0,0,0,False,True,False
13041,98,99,True,0,0,0,0,False,True,False
13101,98,99,True,0,0,0,0,False,True,False
13161,98,99,True,0,0,0,0,False,True,False
13221,98,99,True,0,0,0,0,False,True,False
13281,98,99,True,0,0,0,0,False,True,False
13341,98,99,True,0,0,0,0,False,True,False
13401,98,99,True,0,0,0,0,False,True,False
13461,98,99,True,0,0,0,0,False,True,False
13521,98,99,True,0,0,0,0,False,True,False
13581,98,99,True,0,0,0,0,False,True,False
13641,98,99,True,0,0,0,0,False,True,False
13701,4,95,True,0,0,0,0,False,True,False
16341,100,100,False,0,1,0,0,False,False,False
16401,100,100,False,0,1,0,0,False,False,False
16461,100,100,False,0,1,0,0,False,False,False
16521,100,100,False,0,1,0,0,False,False,False
16581,100,100,False,0,1,0,0,False,False,False
16641,100,100,False,0,1,0,0,False,False,False
16701,100,100,False,0,1,0,0,False,False,False
16761,100,100,False,0,1,0,0,False,False,False
16821,100,100,False,0,1,0,0,False,False,False
16881,100,100,False,0,1,0,0,False,False,False
16941,100,100,False,0,0,0,0,False,False,False
17001,100,100,False,0,0,0,0,False,False,False
17061,100,100,False,0,0,0,0,False,False,False
17121,100,100,False,0,0,0,0,False,False,False
17181,100,100,False,0,0,0,0,False,False,False
17241,100,100,False,0,0,0,0,False,False,False
17301,100,100,False,0,0,0,0,False,False,False
17361,100,100,False,0,0,0,0,False,False,False
17421,100,100,False,0,0,0,0,False,True,False
17481,100,100,False,0,0,0,0,False,True,False
17541,100,100,False,0,0,0,0,False,True,False
17601,100,100,False,0,0,0,0,False,True,False
17661,100,100,False,0,0,0,0,False,True,False
17721,100,100,False,0,0,0,0,False,True,False
17781,100,100,False,0,0,0,0,False,True,False
17841,100,100,False,0,0,0,0,False,True,False
17901,100,100,False,0,0,0,0,False,True,False
17961,100,100,False,0,0,0,0,False,True,False
18021,100,100,False,0,0,0,0,False,True,False
18081,100,100,False,0,0,0,0,False,True,False
18141,100,100,False,0,0,0,0,False,True,False
18201,100,100,False,0,0,0,0,False,True,False
18261,100,100,False,0,0,0,0,False,True,False
18321,100,100,False,0,0,0,0,False,True,False
18381,100,100,False,0,0,0,0,False,True,False
18441,100,100,False,0,0,0,0,False,True,False
18501,100,100,False,0,0,0,0,False,True,False
18561,100,100,False,0,0,0,0,False,True,False
18621,100,100,False,0,0,0,0,False,True,False
18681,100,100,False,0,0,0,0,False,True,False
18741,100,100,False,0,0,0,0,False,True,False
18801,100,100,False,0,0,0,0,False,True,False
18861,100,100,False,0,0,0,0,False,True,False
18921,100,100,False,0,0,0,0,False,True,False
18981,100,100,False,0,0,0,0,False,True,False
19041,100,100,False,0,0,0,0,False,True,False
19101,100,100,False,0,0,0,0,False,True,False
19161,100,100,False,0,0,0,0,False,True,False
19221,100,100,False,0,0,0,0,False,True,False
19281,100,100,False,0,0,0,0,False,True,False
19341,100,100,False,0,0,0,0,False,True,False
19401,100,100,False,0,0,0,0,False,True,False
19461,100,100,False,0,0,0,0,False,True,False
19521,100,100,False,0,0,0,0,False,True,False
19581,100,100,False,0,0,0,0,False,True,False
19641,100,100,False,0,0,0,0,False,True,False
19701,100,100,False,0,0,0,0,False,True,False
19761,100,100,False,0,0,0,0,False,True,False
19821,100,100,False,0,0,0,0,False,True,False
19881,100,100,False,0,0,0,0,False,True,False
19941,100,100,False,0,0,0,0,False,True,False
20001,100,100,False,0,0,0,0,False,True,False
20061,100,100,False,0,0,0,0,False,True,False
20121,100,100,False,0,0,0,0,False,True,False
