0,1,2,3,4,5,6,7,8,9,10
4698,100.0,100.0,False,0,0,0,0,False,False,False
4758,100.0,100.0,False,0,0,0,0,False,False,False
4818,100.0,100.0,False,0,0,0,0,False,False,False
4878,100.0,100.0,False,0,0,0,0,False,False,False
4938,100.0,100.0,False,0,0,0,0,False,False,False
4998,100.0,100.0,False,0,0,0,0,False,False,False
5058,100.0,100.0,False,0,0,0,0,False,False,False
5118,100.0,100.0,False,0,0,0,0,False,False,False
5178,100.0,100.0,False,0,0,0,0,False,False,False
5238,100.0,100.0,False,0,0,0,0,False,False,False
5298,100.0,100.0,False,0,0,0,0,False,False,False
5358,100.0,100.0,False,0,0,0,0,False,False,False
5418,100.0,100.0,False,0,0,0,0,False,False,False
5478,100.0,100.0,False,0,0,0,0,False,False,False
5538,100.0,100.0,False,0,0,0,0,False,False,False
5598,100.0,100.0,False,0,0,0,0,False,False,False
5658,100.0,100.0,False,0,0,0,0,False,False,False
5718,100.0,100.0,False,0,0,0,0,False,False,False
5778,100.0,100.0,False,0,0,0,0,False,False,False
5838,100.0,100.0,False,0,0,0,0,False,False,False
5898,100.0,100.0,False,0,0,0,0,False,False,False
5958,100.0,100.0,False,0,0,0,0,False,False,False
6018,100.0,100.0,False,0,0,0,0,False,False,False
6078,100.0,100.0,False,0,0,0,0,False,False,False
6138,100.0,100.0,False,0,0,0,0,False,False,False
6198,100.0,100.0,False,0,0,0,0,False,False,False
6258,100.0,100.0,False,0,0,0,0,False,False,False
6318,100.0,100.0,False,0,0,0,0,False,False,False
6378,100.0,100.0,False,0,0,0,0,False,False,False
6438,100.0,100.0,False,0,0,0,0,False,False,False
6498,100.0,100.0,False,0,0,0,0,False,False,False
6558,100.0,100.0,False,0,0,0,0,False,False,False
6618,100.0,100.0,False,0,0,0,0,False,False,False
6678,100.0,100.0,False,0,0,0,0,False,False,False
6738,100.0,100.0,False,0,0,0,0,False,False,False
6798,100.0,100.0,False,0,0,0,0,False,False,False
6858,100.0,100.0,False,0,0,0,0,False,False,False
6918,100.0,100.0,False,0,0,0,0,False,False,False
6978,100.0,100.0,False,0,0,0,0,False,False,False
7038,100.0,100.0,False,0,0,0,0,False,False,False
7098,100.0,100.0,False,0,0,0,0,False,False,False
7158,84.0,91.0,False,0,0,0,0,False,False,False
10698,100.0,100.0,True,1,0,0,1,False,False,False
10758,100.0,100.0,True,1,0,0,1,False,False,False
10818,100.0,100.0,True,1,0,0,1,False,False,False
10878,100.0,100.0,True,1,0,0,1,False,False,False
10938,100.0,100.0,True,1,0,0,1,False,False,False
10998,100.0,100.0,True,1,0,0,1,False,False,False
11058,100.0,100.0,True,1,0,0,1,False,False,False
11118,100.0,100.0,True,1,0,0,1,False,False,False
11178,100.0,100.0,True,1,0,0,1,False,False,False
11238,100.0,100.0,True,1,0,0,0,False,False,False
11298,100.0,100.0,True,1,0,0,0,False,False,False
11358,100.0,100.0,True,1,0,0,0,False,False,False
11418,100.0,100.0,True,1,0,0,0,False,False,False
11478,100.0,100.0,True,1,0,0,0,False,False,False
11538,100.0,100.0,True,1,0,0,0,False,False,False
11598,100.0,100.0,True,1,0,0,0,False,False,False
11658,100.0,100.0,True,1,0,0,0,False,False,False
11718,100.0,100.0,True,1,0,0,0,False,False,False
11778,100.0,100.0,True,1,0,0,0,False,False,False
11838,100.0,100.0,True,1,0,0,0,False,False,False
11898,100.0,100.0,True,1,0,0,0,False,False,False
11958,100.0,100.0,True,1,0,0,0,False,False,False
12018,100.0,100.0,True,1,0,0,0,False,False,False
12078,100.0,100.0,True,1,0,0,0,False,False,False
12138,100.0,100.0,True,1,0,0,0,False,False,False
12198,100.0,100.0,True,1,0,0,0,False,False,False
12258,100.0,100.0,True,1,0,0,0,False,False,False
12318,100.0,100.0,True,1,0,0,0,False,False,False
12378,100.0,100.0,True,1,0,0,0,False,False,False
12438,100.0,100.0,True,0,0,0,0,False,False,False
12498,100.0,100.0,True,0,0,0,0,False,False,False
12558,100.0,100.0,True,0,0,0,0,False,False,False
12618,100.0,100.0,True,0,0,0,0,False,False,False
12678,100.0,100.0,True,0,0,0,0,False,False,False
12738,100.0,100.0,True,0,0,0,0,False,False,False
12798,100.0,100.0,True,0,0,0,0,False,False,False
12858,100.0,100.0,True,0,0,0,0,False,False,False
12918,100.0,100.0,True,0,0,0,0,False,False,False
12978,100.0,100.0,True,0,0,0,0,False,False,False
13038,100.0,100.0,True,0,0,0,0,False,False,False
