0,1,2,3,4,5,6,7,8,9,10
4658,100,100,False,1,1,0,0,False,False,False
4718,100,100,False,1,1,0,0,False,False,False
4778,100,100,False,1,1,0,0,False,False,False
4838,100,100,False,1,0,0,0,False,False,False
4898,100,100,False,1,0,0,0,False,False,False
4958,100,100,False,1,0,0,0,False,False,False
5018,100,100,False,1,0,0,0,False,False,False
5078,100,100,False,1,0,0,0,False,False,False
5138,100,100,False,1,0,0,0,False,False,False
5198,100,100,False,1,0,0,0,False,False,False
5258,100,100,False,1,0,0,0,False,False,False
5318,100,100,False,1,0,0,0,False,False,False
5378,100,100,False,1,0,0,0,False,False,False
5438,100,100,False,1,0,0,0,False,False,False
5498,100,100,False,0,0,0,0,False,False,False
5558,100,100,False,0,0,0,0,False,False,False
5618,100,100,False,0,0,0,0,False,False,False
5678,100,100,False,0,0,0,0,False,False,False
5738,100,100,False,0,0,0,0,False,False,False
5798,100,100,False,0,0,0,0,False,False,False
5858,100,100,False,0,0,0,0,False,False,False
5918,100,100,False,0,0,0,0,False,False,False
5978,100,100,False,0,0,0,0,False,False,False
6038,100,100,False,0,0,0,0,False,False,False
6098,100,100,False,0,0,0,0,False,False,False
6158,100,100,False,0,0,0,0,False,False,False
11618,100,100,True,0,0,0,0,False,False,False
11678,100,100,True,0,0,0,0,False,False,False
11738,100,100,True,0,0,0,0,False,False,False
11798,100,100,True,0,0,0,0,False,False,False
11858,100,100,True,0,0,0,0,False,False,False
11918,100,100,True,0,0,0,0,False,False,False
11978,100,100,True,0,0,0,0,False,False,False
12038,100,100,True,0,0,0,0,False,False,False
12098,100,100,True,0,0,0,0,False,False,False
12158,100,100,True,0,0,0,0,False,False,False
12218,100,100,True,0,0,0,0,False,False,False
12278,100,100,True,0,0,0,0,False,False,False
12338,16,82,True,0,0,0,0,False,False,False
14918,100,100,True,0,0,0,0,False,False,False
14978,100,100,True,0,0,0,0,False,False,False
15038,100,100,True,0,0,0,0,False,False,False
15098,100,100,True,0,0,0,0,False,False,False
15158,100,100,True,0,0,0,0,False,False,False
15218,100,100,True,0,0,0,0,False,False,False
15278,100,100,True,0,0,0,0,False,False,False
15338,100,100,True,0,0,0,0,False,False,False
15398,100,100,True,0,0,0,0,False,False,False
15458,100,100,True,0,0,0,0,False,False,False
15518,100,100,True,0,0,0,0,False,False,False
15578,100,100,True,0,0,0,0,False,False,False
15638,100,100,True,0,0,0,0,False,False,False
15698,100,100,True,0,0,0,0,False,False,False
15758,100,100,True,0,0,0,0,False,False,False
15818,100,100,True,0,0,0,0,False,False,False
15878,100,100,True,0,0,0,0,False,False,False
15938,100,100,True,0,0,0,0,False,False,False
15998,100,100,True,0,0,0,0,False,False,False
16058,100,100,True,0,0,0,0,False,False,False
16118,100,100,True,0,0,0,0,False,False,False
16178,100,100,True,0,0,0,0,False,False,False
16238,100,100,True,0,0,0,0,False,False,False
16298,100,100,True,0,0,0,0,False,False,False
16358,100,100,True,0,0,0,0,False,False,False
16418,100,100,True,0,0,0,0,False,False,False
16478,100,100,True,0,0,0,0,False,False,False
16538,100,100,True,0,0,0,0,False,False,False
16598,100,100,True,0,0,0,0,False,False,False
16658,100,100,True,0,0,0,0,False,False,False
16718,100,100,True,0,0,0,0,False,False,False
16778,100,100,True,0,0,0,0,False,False,False
16838,100,100,True,0,0,0,0,False,False,False
16898,100,100,True,0,0,0,0,False,False,False
16958,100,100,True,0,0,0,0,False,False,False
17018,100,100,True,0,0,0,0,False,False,False
17078,100,100,True,0,0,0,0,False,False,False
17138,100,100,True,0,0,0,0,False,False,False
17198,100,100,True,0,0,0,0,False,False,False
17258,100,100,True,0,0,0,0,False,False,False
17318,100,100,True,0,0,0,0,False,False,False
17378,100,100,True,0,0,0,0,False,False,False
17438,100,100,True,0,0,0,0,False,False,False
17498,100,100,True,0,0,0,0,False,False,False
17558,100,100,True,0,0,0,0,False,False,False
17618,100,100,True,0,0,0,0,False,False,False
17678,100,100,True,0,0,0,0,False,False,False
17738,100,100,True,0,0,0,0,False,False,False
17798,100,100,True,0,0,0,0,False,False,False
17858,75,95,True,0,0,0,0,False,False,False
17918,75,95,True,0,0,0,0,False,False,False
17978,75,95,True,0,0,0,0,False,False,False
18038,75,95,True,0,0,0,0,False,False,True
18098,75,95,True,0,0,0,0,False,False,True
18158,75,95,True,0,0,0,0,False,False,True
18218,75,95,True,0,0,0,0,False,False,True
18278,75,95,True,0,0,0,0,False,False,True
18338,75,95,True,0,0,0,0,False,False,True
18398,75,95,True,0,0,0,0,False,False,True
18458,75,95,True,0,0,0,0,False,False,True
18518,75,95,True,0,0,0,0,False,False,True
18578,75,95,True,0,0,0,0,False,False,True
18638,75,95,True,0,0,0,0,False,False,True
18698,7,81,True,0,0,0,0,False,False,True
18758,7,81,True,0,0,0,0,False,False,True
18818,7,81,True,0,0,0,0,False,False,True
18878,7,81,True,0,0,0,0,False,False,True
18938,7,81,True,0,0,0,0,False,False,True
18998,7,81,True,0,0,0,0,False,False,True
19058,7,81,True,0,0,0,0,False,False,True
19118,7,81,True,0,0,0,0,False,False,True
19178,7,81,True,0,0,0,0,False,False,True
19238,7,81,True,0,0,0,0,False,False,True
19298,7,81,True,0,0,0,0,False,False,True
19358,7,81,True,0,0,0,0,False,False,True
19418,7,81,True,0,0,0,0,False,False,True
19478,7,81,True,0,0,0,0,False,False,True
19538,7,81,True,0,0,0,0,False,False,True
20918,100,81,True,1,1,0,1,False,True,False
20978,100,81,True,1,1,0,1,False,True,False
21038,100,81,True,1,1,0,1,False,True,False
21098,100,81,True,1,1,0,1,False,True,False
21158,100,81,True,1,1,0,1,False,True,False
21218,100,81,True,1,1,0,1,False,True,False
21278,100,81,True,1,1,0,1,False,True,False
21338,100,81,True,1,1,0,1,False,True,False
21398,100,81,True,1,1,0,1,False,True,False
21458,100,81,True,1,1,0,1,False,True,False
21518,100,81,True,1,1,0,1,False,True,False
21578,100,81,True,1,1,0,1,False,True,False
21638,100,81,True,1,1,0,1,False,True,False
21698,100,81,True,1,1,0,1,False,True,False
21758,100,81,True,1,1,0,1,False,True,False
21818,100,81,True,1,1,0,1,False,False,False
21878,100,81,True,1,1,0,1,False,False,False
21938,100,81,True,1,1,0,1,False,False,False
21998,100,81,True,1,1,0,1,False,False,False
22058,100,81,True,1,1,0,1,False,False,False
22118,100,81,True,1,1,0,1,False,False,False
22178,100,81,True,1,1,0,1,False,False,False
22238,100,81,True,1,1,0,1,False,False,False
22298,100,81,True,1,1,0,1,False,False,False
22358,100,81,True,0,1,0,1,False,False,False
22418,100,81,True,0,1,0,1,False,False,False
22478,100,81,True,0,1,0,1,False,False,False
22538,100,81,True,0,1,0,1,False,False,False
22598,100,81,True,0,1,0,1,False,False,False
22658,100,81,True,0,1,0,1,False,False,False
22718,100,81,True,0,1,0,1,False,False,False
22778,100,81,True,0,1,0,1,False,False,False
22838,100,81,True,0,1,0,1,False,False,False
22898,100,81,True,0,1,0,1,False,False,False
22958,100,81,True,0,1,0,1,False,False,False
23018,100,81,True,0,1,0,1,False,False,False
23078,100,81,True,0,1,0,1,False,False,False
23138,100,81,True,0,1,0,1,False,False,False
23198,100,81,True,0,1,0,1,False,False,False
23258,100,81,True,0,1,0,1,False,False,False
23318,100,81,True,0,1,0,1,False,False,False
23378,100,81,True,0,1,0,1,False,False,False
23438,100,81,True,0,1,0,1,False,False,False
23498,100,81,True,0,1,0,1,False,False,False
28418,100,100,True,1,1,0,1,False,True,False
28478,100,100,True,1,1,0,1,False,True,False
28538,100,100,True,1,1,0,1,False,True,False
28598,100,100,True,1,1,0,1,False,True,False
28658,100,100,True,1,1,0,1,False,True,False
28718,100,100,True,1,1,0,1,False,True,False
28778,100,100,True,1,1,0,1,False,True,False
28838,100,100,True,1,1,0,1,False,True,False
28898,100,100,True,1,1,0,1,False,True,False
28958,100,100,True,1,1,0,1,False,True,False
29018,100,100,True,1,1,0,1,False,True,False
29078,100,100,True,1,1,0,1,False,True,False
29138,100,100,True,1,1,0,1,False,True,False
29198,100,100,True,1,1,0,1,False,True,False
29258,100,100,True,1,1,0,1,False,True,False
29318,100,100,True,1,1,0,1,False,True,False
29378,100,100,True,1,1,0,1,False,True,False
29438,100,100,True,1,1,0,1,False,True,False
29498,100,100,True,1,1,0,1,False,True,False
29558,100,100,True,1,1,0,1,False,True,False
29618,100,100,True,1,1,0,1,False,True,False
29678,100,100,True,1,1,0,1,False,True,False
29738,100,100,True,1,1,0,1,False,True,False
29798,100,100,True,1,1,0,1,False,True,False
29858,100,100,True,1,1,0,1,False,True,False
29918,100,100,True,1,1,0,1,False,True,False
29978,100,100,True,1,1,0,1,False,True,False
30038,100,100,True,1,1,0,1,False,True,False
30098,100,100,True,1,1,0,1,False,True,False
30158,100,100,True,1,1,0,1,False,True,False
30218,100,100,True,0,1,0,1,False,True,False
30278,100,100,True,0,1,0,1,False,True,False
30338,100,100,True,0,1,0,1,False,True,False
30398,100,100,True,0,1,0,1,False,True,False
30458,100,100,True,0,1,0,1,False,True,False
30518,100,100,True,0,1,0,1,False,True,False
30578,100,100,True,0,1,0,1,False,True,False
30638,100,100,True,0,1,0,1,False,True,False
30698,100,100,True,0,1,0,1,False,True,False
30758,100,100,True,0,1,0,1,False,True,False
30818,100,100,True,0,1,0,1,False,True,False
30878,100,100,True,0,0,0,1,False,True,False
30938,100,100,True,0,0,0,0,False,True,False
30998,100,100,True,0,0,0,0,False,True,False
31058,100,100,True,0,0,0,0,False,True,False
31118,100,100,True,0,0,0,0,False,True,False
31178,100,100,True,0,0,0,0,False,True,False
31238,100,100,True,0,0,0,0,False,True,False
31298,100,100,True,0,0,0,0,False,True,False
31358,100,100,True,0,0,0,0,False,True,False
