0,1,2,3,4,5,6,7,8,9,10
5660,100,100,False,0,0,0,0,False,False,False
5720,100,100,False,0,0,0,0,False,False,False
5780,100,100,False,0,0,0,0,False,False,False
5840,100,100,False,0,0,0,0,False,False,False
5900,100,100,False,0,0,0,0,False,False,False
5960,100,100,False,0,0,0,0,False,False,False
6020,100,100,False,0,0,0,0,False,False,False
6080,100,100,False,0,0,0,0,False,False,False
6140,100,100,False,0,0,0,0,False,False,False
6200,100,100,False,0,0,0,0,False,False,False
6260,100,100,False,0,0,0,0,False,False,False
6320,100,100,False,0,0,0,0,False,False,False
6380,100,100,False,0,0,0,0,False,False,False
6440,100,100,False,0,0,0,0,False,False,False
6500,100,100,False,0,0,0,0,False,False,False
6560,100,100,False,0,0,0,0,False,False,False
6620,100,100,False,0,0,0,0,False,False,False
6680,100,100,False,0,0,0,0,False,False,False
6740,100,100,False,0,0,0,0,False,False,False
6800,100,100,False,0,0,0,0,False,False,False
6860,100,100,False,0,0,0,0,False,False,False
6920,100,100,False,0,0,0,0,False,False,False
6980,100,100,False,0,0,0,0,False,False,False
7040,100,100,False,0,0,0,0,False,False,False
7100,100,100,False,0,0,0,0,False,False,False
7160,100,100,False,0,0,0,0,False,False,False
7220,100,100,False,0,0,0,0,False,False,False
7280,100,100,False,0,0,0,0,False,False,False
7340,100,100,False,0,0,0,0,False,False,False
7400,100,100,False,0,0,0,0,False,False,False
7460,100,100,False,0,0,0,0,False,False,False
7520,100,100,False,0,0,0,0,False,False,False
7580,100,100,False,0,0,0,0,False,False,False
7640,100,100,False,0,0,0,0,False,False,False
7700,100,100,False,0,0,0,0,False,False,True
7760,100,100,False,0,0,0,0,False,False,True
7820,100,100,False,0,0,0,0,False,False,True
7880,100,100,False,0,0,0,0,False,False,True
7940,100,100,False,0,0,0,0,False,False,True
8000,90,95,False,0,0,0,0,False,False,True
8060,90,95,False,0,0,0,0,False,False,True
8120,90,95,False,0,0,0,0,False,False,True
8180,90,95,False,0,0,0,0,False,False,True
8240,90,95,False,0,0,0,0,False,False,True
8300,90,95,False,0,0,0,0,False,False,True
8360,90,95,False,0,0,0,0,False,False,True
8420,21,95,False,0,0,0,0,False,False,True
8480,21,95,False,0,0,0,0,False,False,True
8540,9,89,False,0,0,0,0,False,False,True
8600,9,89,False,0,0,0,0,False,False,True
10400,100,100,True,1,0,1,0,False,False,False
10460,100,100,True,1,0,1,0,False,False,False
10520,100,100,True,1,0,0,0,False,False,False
10580,100,100,True,1,0,0,0,False,False,False
10640,100,100,True,1,0,0,0,False,False,False
10700,100,100,True,1,0,0,0,False,False,False
