0,1,2,3,4,5,6,7,8,9,10
9942,100.0,0.0,False,0,0,0,0,False,False,False
10002,100.0,0.0,False,0,0,0,0,False,False,False
10062,100.0,0.0,False,0,0,0,0,False,False,False
10122,100.0,0.0,False,0,0,0,0,False,False,False
10182,100.0,0.0,False,0,0,0,0,False,False,False
10242,100.0,0.0,False,0,0,0,0,False,False,False
10302,100.0,0.0,False,0,0,0,0,False,False,False
13962,100.0,100.0,True,1,0,0,0,False,False,False
14022,100.0,100.0,True,1,0,0,0,False,False,False
14082,100.0,100.0,True,1,0,0,0,False,False,False
14142,100.0,100.0,True,1,0,0,0,False,False,False
14202,100.0,100.0,True,1,0,0,0,False,False,False
14262,100.0,100.0,True,1,0,0,0,False,False,False
14322,100.0,100.0,True,1,0,0,0,False,False,False
14382,100.0,100.0,True,1,0,0,0,False,False,False
14442,100.0,100.0,True,1,0,0,0,False,False,False
14502,100.0,100.0,True,1,0,0,0,False,False,False
14562,100.0,100.0,True,1,0,0,0,False,False,False
14622,100.0,100.0,True,1,0,0,0,False,False,False
14682,100.0,100.0,True,1,0,0,0,False,False,False
14742,100.0,100.0,True,1,0,0,0,False,False,False
14802,100.0,100.0,True,1,0,0,0,False,False,False
14862,100.0,100.0,True,1,0,0,0,False,False,False
14922,100.0,100.0,True,1,0,0,0,False,False,False
14982,100.0,100.0,True,1,0,0,0,False,False,False
15042,100.0,100.0,True,1,0,0,0,False,False,False
15102,100.0,100.0,True,1,0,0,0,False,False,False
15162,100.0,100.0,True,1,0,0,0,False,False,False
15222,100.0,100.0,True,1,0,0,0,False,False,False
15282,100.0,100.0,True,1,0,0,0,False,False,False
15342,100.0,100.0,True,1,0,0,0,False,False,False
15402,100.0,100.0,True,1,0,0,0,False,False,False
15462,100.0,100.0,True,1,0,0,0,False,False,False
15522,100.0,100.0,True,1,0,0,0,False,False,False
15582,100.0,100.0,True,1,0,0,0,False,False,False
15642,100.0,100.0,True,1,0,0,0,False,False,False
15702,100.0,100.0,True,1,0,0,0,False,False,False
15762,100.0,100.0,True,1,0,0,0,False,False,False
15822,100.0,100.0,True,1,0,0,0,False,False,False
15882,100.0,100.0,True,1,0,0,0,False,False,False
15942,100.0,100.0,True,1,0,0,0,False,False,False
16002,100.0,100.0,True,1,0,0,0,False,False,False
16062,100.0,100.0,True,1,0,0,0,False,False,False
16122,100.0,100.0,True,1,0,0,0,False,False,False
16182,100.0,100.0,True,1,0,0,0,False,False,False
16242,100.0,100.0,True,1,0,0,0,False,False,False
16302,100.0,100.0,True,1,0,0,0,False,False,False
16362,100.0,100.0,True,1,0,0,0,False,False,False
18702,100.0,100.0,False,0,0,0,0,False,False,False
18762,100.0,100.0,False,0,0,0,0,False,False,False
18822,100.0,100.0,False,0,0,0,0,False,False,False
18882,100.0,100.0,False,0,0,0,0,False,False,False
18942,100.0,100.0,False,0,0,0,0,False,False,False
19002,100.0,100.0,False,0,0,0,0,False,False,False
19062,100.0,100.0,False,0,0,0,0,False,False,False
19122,100.0,100.0,False,0,0,0,0,False,False,False
19182,100.0,100.0,False,0,0,0,0,False,False,False
19242,100.0,100.0,False,0,0,0,0,False,False,False
19302,100.0,100.0,False,0,0,0,0,False,False,False
19362,100.0,100.0,False,0,0,0,0,False,False,False
19422,97.0,99.0,False,0,0,0,0,False,False,False
19482,97.0,99.0,False,0,0,0,0,False,False,False
19542,97.0,99.0,False,0,0,0,0,False,False,False
19602,97.0,99.0,False,0,0,0,0,False,False,False
19662,97.0,99.0,False,0,0,0,0,False,False,False
19722,97.0,99.0,False,0,0,0,0,False,False,False
19782,97.0,99.0,False,0,0,0,0,False,False,False
19842,97.0,99.0,False,0,0,0,0,False,False,False
19902,97.0,99.0,False,0,0,0,0,False,False,False
25962,100.0,100.0,True,0,1,0,0,False,False,False
26022,100.0,100.0,True,0,1,0,0,False,False,False
26082,100.0,100.0,True,0,1,0,0,False,False,False
26142,100.0,100.0,True,0,1,0,0,False,False,False
26202,100.0,100.0,True,0,1,0,0,False,False,False
26262,100.0,100.0,True,0,1,0,0,False,False,False
26322,100.0,100.0,True,0,1,0,0,False,False,False
26382,100.0,100.0,True,0,1,0,0,False,False,False
26442,100.0,100.0,True,0,1,0,0,False,False,False
26502,100.0,100.0,True,0,1,0,0,False,False,False
26562,100.0,100.0,True,0,1,0,0,False,False,False
26622,100.0,100.0,True,0,1,0,0,False,False,False
26682,100.0,100.0,True,0,1,0,0,False,False,False
26742,100.0,100.0,True,0,1,0,0,False,False,False
26802,100.0,100.0,True,0,0,0,0,False,False,False
