0,1,2,3,4,5,6,7,8,9,10
4910,100,100,False,0,0,0,0,False,False,False
4970,100,100,False,0,0,0,0,False,False,False
5030,100,100,False,0,0,0,0,False,False,False
5090,100,100,False,0,0,0,0,False,False,False
5150,100,100,False,0,0,0,0,False,False,False
5210,100,100,False,0,0,0,0,False,False,False
5270,100,100,False,0,0,0,0,False,False,False
5330,100,100,False,0,0,0,0,False,False,False
5390,100,100,False,0,0,0,0,False,False,False
5450,100,100,False,0,0,0,0,False,False,False
5510,100,100,False,0,0,0,0,False,False,False
5570,100,100,False,0,0,0,0,False,False,False
5630,100,100,False,0,0,0,0,False,False,False
5690,100,100,False,0,0,0,0,False,False,False
5750,100,100,False,0,0,0,0,False,False,False
5810,100,100,False,0,0,0,0,False,False,False
5870,100,100,False,0,0,0,0,False,False,False
5930,100,100,False,0,0,0,0,False,False,False
5990,100,100,False,0,0,0,0,False,False,False
6050,100,100,False,0,0,0,0,False,False,False
6110,100,100,False,0,0,0,0,False,False,False
6170,100,100,False,0,0,0,0,False,False,False
6230,100,100,False,0,0,0,0,False,False,False
6290,100,100,False,0,0,0,0,False,False,False
6350,100,100,False,0,0,0,0,False,False,False
6410,100,100,False,0,0,0,0,False,False,False
6470,100,100,False,0,0,0,0,False,False,False
6530,100,100,False,0,0,0,0,False,False,False
6590,100,100,False,0,0,0,0,False,False,False
6650,100,100,False,0,0,0,0,False,False,False
6710,100,100,False,0,0,0,0,False,False,False
6770,100,100,False,0,0,0,0,False,False,False
6830,100,100,False,0,0,0,0,False,False,False
6890,100,100,False,0,0,0,0,False,False,False
6950,100,100,False,0,0,0,0,False,False,False
7010,100,100,False,0,0,0,0,False,False,False
7070,100,100,False,0,0,0,0,False,False,False
7130,100,100,False,0,0,0,0,False,False,False
7190,100,100,False,0,0,0,0,False,False,False
7250,100,100,False,0,0,0,0,False,False,False
7310,100,100,False,0,0,0,0,False,False,False
7370,100,100,False,0,0,0,0,False,False,False
7430,100,100,False,0,0,0,0,False,False,False
7490,100,100,False,0,0,0,0,False,False,False
7550,100,100,False,0,0,0,0,False,False,False
7610,100,100,False,0,0,0,0,False,False,False
7670,100,100,False,0,0,0,0,False,False,False
7730,100,100,False,0,0,0,0,False,False,False
7790,100,100,False,0,0,0,0,False,False,False
7850,100,100,False,0,0,0,0,False,False,False
7910,100,100,False,0,0,0,0,False,False,False
9230,100,100,True,1,0,0,0,False,False,False
9290,100,100,True,1,0,0,0,False,False,False
9350,100,100,True,0,0,0,0,False,False,False
9410,100,100,True,0,0,0,0,False,False,False
9470,100,100,True,0,0,0,0,False,False,False
9530,100,100,True,0,0,0,0,False,False,False
9590,100,100,True,0,0,0,0,False,False,False
9650,100,100,True,0,0,0,0,False,False,False
9710,100,100,True,0,0,0,0,False,False,False
9770,100,100,True,0,0,0,0,False,False,False
9830,100,100,True,0,0,0,0,False,False,False
9890,100,100,True,0,0,0,0,False,False,False
9950,100,100,True,0,0,0,0,False,False,False
10010,100,100,True,0,0,0,0,False,False,False
10070,100,100,True,0,0,0,0,False,False,False
10130,100,100,True,0,0,0,0,False,False,False
10190,100,100,True,0,0,0,0,False,False,False
10250,100,100,True,0,0,0,0,False,False,False
10310,100,100,True,0,0,0,0,False,False,False
10370,100,100,True,0,0,0,0,False,False,False
10430,100,100,True,0,0,0,0,False,False,False
10490,100,100,True,0,0,0,0,False,False,False
10550,100,100,True,0,0,0,0,False,False,False
10610,100,100,True,0,0,0,0,False,False,False
10670,100,100,True,0,0,0,0,False,False,False
10730,100,100,True,0,0,0,0,False,False,False
10790,100,100,True,0,0,0,0,False,False,False
10850,100,100,True,0,0,0,0,False,False,False
10910,100,100,True,0,0,0,0,False,False,False
10970,100,100,True,0,0,0,0,False,False,False
11030,100,100,True,0,0,0,0,False,False,False
11090,100,100,True,0,0,0,0,False,False,False
11150,100,100,True,0,0,0,0,False,False,False
11210,100,100,True,0,0,0,0,False,False,False
11270,100,100,True,0,0,0,0,False,False,False
11330,100,100,True,0,0,0,0,False,False,False
11390,100,100,True,0,0,0,0,False,False,False
11450,100,100,True,0,0,0,0,False,False,False
11510,100,100,True,0,0,0,0,False,False,False
11570,100,100,True,0,0,0,0,False,False,False
11630,100,100,True,0,0,0,0,False,False,False
11690,100,100,True,0,0,0,0,False,False,False
11750,100,100,True,0,0,0,0,False,False,False
11810,100,100,True,0,0,0,0,False,False,False
11870,100,100,True,0,0,0,0,False,False,False
11930,100,100,True,0,0,0,0,False,False,False
11990,100,100,True,0,0,0,0,False,False,False
12050,100,100,True,0,0,0,0,False,False,False
12110,100,100,True,0,0,0,0,False,False,False
12170,100,100,True,0,0,0,0,False,False,False
12230,100,100,True,0,0,0,0,False,False,False
12290,100,100,True,0,0,0,0,False,False,False
12350,100,100,True,0,0,0,0,False,False,False
12410,100,100,True,0,0,0,0,False,False,False
12470,100,100,True,0,0,0,0,False,False,False
12530,100,100,True,0,0,0,0,False,False,False
12590,100,100,True,0,0,0,0,False,False,False
12650,100,100,True,0,0,0,0,False,False,False
12710,100,100,True,0,0,0,0,False,False,False
12770,100,100,True,0,0,0,0,False,False,False
12830,100,100,True,0,0,0,0,False,False,False
12890,100,100,True,0,0,0,0,False,False,False
12950,100,100,True,0,0,0,0,False,False,False
13010,100,100,True,0,0,0,0,False,False,False
13070,31,94,True,0,0,0,0,False,False,False
13130,31,94,True,0,0,0,0,False,False,False
13190,31,94,True,0,0,0,0,False,False,False
13250,31,94,True,0,0,0,0,False,False,False
13310,31,94,True,0,0,0,0,False,False,False
13370,31,94,True,0,0,0,0,False,False,False
13430,31,94,True,0,0,0,0,False,False,False
13490,31,94,True,0,0,0,0,False,False,False
13550,31,94,True,0,0,0,0,False,False,False
13610,31,94,True,0,0,0,0,False,False,False
13670,31,94,True,0,0,0,0,False,False,False
13730,31,94,True,0,0,0,0,False,False,False
13790,31,94,True,0,0,0,0,False,False,False
13850,31,94,True,0,0,0,0,False,False,False
13910,31,94,True,0,0,0,0,False,False,False
13970,31,94,True,0,0,0,0,False,False,False
14030,31,94,True,0,0,0,0,False,False,False
14090,31,94,True,0,0,0,0,False,False,False
14150,31,94,True,0,0,0,0,False,False,False
14210,31,94,True,0,0,0,0,False,False,False
14270,31,94,True,0,0,0,0,False,False,False
14330,31,94,True,0,0,0,0,False,False,False
14390,31,94,True,0,0,0,0,False,False,False
14450,31,94,True,0,0,0,0,False,False,False
14510,31,94,True,0,0,0,0,False,False,False
14570,31,94,True,0,0,0,0,False,False,False
14630,31,94,True,0,0,0,0,False,False,False
14690,31,94,True,0,0,0,0,False,False,False
14750,31,94,True,0,0,0,0,False,False,False
14810,31,94,True,0,0,0,0,False,False,False
14870,31,94,True,0,0,0,0,False,False,False
14930,31,94,True,0,0,0,0,False,False,False
14990,31,94,True,0,0,0,0,False,False,False
15050,31,94,True,0,0,0,0,False,False,False
15110,31,94,True,0,0,0,0,False,False,False
15170,31,94,True,0,0,0,0,False,False,False
15230,31,94,True,0,0,0,0,False,False,False
15290,31,94,True,0,0,0,0,False,False,False
15350,31,94,True,0,0,0,0,False,False,False
15410,31,94,True,0,0,0,0,False,False,False
15470,31,94,True,0,0,0,0,False,False,False
15530,31,94,True,0,0,0,0,False,False,False
15590,31,94,True,0,0,0,0,False,False,False
15650,31,94,True,0,0,0,0,False,False,False
15710,31,94,True,0,0,0,0,False,False,False
15770,31,94,True,0,0,0,0,False,False,False
15830,31,94,True,0,0,0,0,False,False,False
15890,31,94,True,0,0,0,0,False,False,False
15950,31,94,True,0,0,0,0,False,False,False
17270,100,94,True,1,1,1,1,True,False,False
17330,100,94,True,1,1,1,1,True,False,False
17390,100,94,True,1,1,1,1,True,False,False
17450,100,94,True,1,1,1,1,True,False,False
17510,100,94,True,1,1,1,1,True,False,False
17570,100,94,True,1,1,1,1,True,False,False
17630,100,94,True,1,1,1,1,True,False,False
17690,100,94,True,1,1,1,1,True,False,False
17750,100,94,True,1,1,1,0,True,False,False
17810,100,94,True,1,1,1,0,True,False,False
17870,100,94,True,1,1,1,0,True,False,False
17930,100,94,True,1,1,0,0,True,False,False
17990,100,94,True,0,1,0,0,True,False,False
18050,100,94,True,0,1,0,0,True,False,False
18110,100,94,True,0,1,0,0,True,False,False
18170,100,94,True,0,1,0,0,True,False,False
18230,100,94,True,0,1,0,0,True,False,False
18290,100,94,True,0,1,0,0,True,False,False
18350,100,94,True,0,1,0,0,True,False,False
18410,100,94,True,0,1,0,0,True,False,False
18470,100,94,True,0,1,0,0,True,False,False
18530,100,94,True,0,1,0,0,True,False,False
18590,100,94,True,0,1,0,0,True,False,False
18650,100,94,True,0,1,0,0,True,False,False
18710,100,94,True,0,1,0,0,True,False,False
18770,100,94,True,0,1,0,0,True,False,False
18830,100,94,True,0,1,0,0,True,False,False
18890,100,94,True,0,1,0,0,True,False,False
18950,100,94,True,0,1,0,0,True,False,False
19010,100,94,True,0,1,0,0,True,False,False
19070,100,94,True,0,1,0,0,True,False,False
19130,100,94,True,0,1,0,0,True,False,False
19190,100,94,True,0,1,0,0,True,False,False
19250,100,94,True,0,1,0,0,True,False,False
19310,100,94,True,0,1,0,0,True,False,False
19370,100,94,True,0,1,0,0,True,False,False
19430,100,94,True,0,1,0,0,True,False,False
19490,100,94,True,0,1,0,0,True,False,False
19550,100,94,True,0,0,0,0,True,False,False
19610,100,94,True,0,0,0,0,True,False,False
19670,100,94,True,0,0,0,0,True,False,False
19730,100,94,True,0,0,0,0,True,False,False
19790,100,94,True,0,0,0,0,True,False,False
19850,100,94,True,0,0,0,0,True,False,False
19910,100,94,True,0,0,0,0,True,False,False
19970,100,94,True,0,0,0,0,True,False,False
20030,100,94,True,0,0,0,0,True,False,False
20090,100,94,True,0,0,0,0,True,False,False
20150,100,94,True,0,0,0,0,True,False,False
20210,100,94,True,0,0,0,0,True,False,False
20270,100,94,True,0,0,0,0,True,False,False
20330,100,94,True,0,0,0,0,True,False,False
20390,100,94,True,0,0,0,0,True,False,False
20450,100,94,True,0,0,0,0,True,False,False
20510,100,94,True,0,0,0,0,True,False,False
20570,100,94,True,0,0,0,0,True,False,False
20630,100,94,True,0,0,0,0,True,False,False
20690,100,94,True,0,0,0,0,True,False,False
20750,100,94,True,0,0,0,0,True,False,False
20810,100,94,True,0,0,0,0,True,False,False
20870,100,94,True,0,0,0,0,True,False,False
20930,100,94,True,0,0,0,0,True,False,False
20990,100,94,True,0,0,0,0,True,False,False
21050,100,94,True,0,0,0,0,True,False,False
21110,100,94,True,0,0,0,0,True,False,False
21170,100,94,True,0,0,0,0,True,False,False
21230,100,94,True,0,0,0,0,True,False,False
21290,100,94,True,0,0,0,0,True,False,False
21350,100,94,True,0,0,0,0,True,False,False
21410,100,94,True,0,0,0,0,True,False,False
21470,100,94,True,0,0,0,0,True,False,False
21530,100,94,True,0,0,0,0,True,False,False
21590,100,94,True,0,0,0,0,True,False,False
21650,100,94,True,0,0,0,0,True,False,False
21710,100,94,True,0,0,0,0,True,False,False
21770,100,94,True,0,0,0,0,True,False,False
21830,100,94,True,0,0,0,0,True,False,False
21890,100,94,True,0,0,0,0,True,False,False
21950,100,94,True,0,0,0,0,True,False,False
22010,100,94,True,0,0,0,0,True,False,False
22070,15,71,True,0,0,0,0,True,False,False
24230,100,100,True,1,0,0,0,False,False,False
24290,100,100,True,1,0,0,0,False,False,False
24350,100,100,True,1,0,0,0,False,False,False
24410,100,100,True,1,0,0,0,False,False,False
24470,100,100,True,1,0,0,0,False,False,False
24530,100,100,True,1,0,0,0,False,False,False
24590,100,100,True,1,0,0,0,False,False,False
24650,100,100,True,1,0,0,0,False,False,False
24710,100,100,True,1,0,0,0,False,False,False
24770,100,100,True,1,0,0,0,False,False,False
24830,100,100,True,1,0,0,0,False,False,False
24890,100,100,True,1,0,0,0,False,False,False
24950,100,100,True,1,0,0,0,False,False,False
25010,100,100,True,1,0,0,0,False,False,False
25070,100,100,True,1,0,0,0,False,False,False
25130,100,100,True,1,0,0,0,False,False,False
25190,100,100,True,1,0,0,0,False,False,False
25250,100,100,True,1,0,0,0,False,False,False
25310,100,100,True,1,0,0,0,False,False,False
25370,100,100,True,1,0,0,0,False,False,False
25430,100,100,True,1,0,0,0,False,False,False
25490,100,100,True,1,0,0,0,False,False,False
25550,100,100,True,1,0,0,0,False,False,False
25610,100,100,True,1,0,0,0,False,False,False
25670,100,100,True,1,0,0,0,False,False,False
25730,100,100,True,1,0,0,0,False,False,False
25790,100,100,True,1,0,0,0,False,False,False
25850,100,100,True,1,0,0,0,False,False,False
25910,100,100,True,1,0,0,0,False,False,False
25970,100,100,True,1,0,0,0,False,False,False
26030,100,100,True,1,0,0,0,False,False,False
26090,100,100,True,1,0,0,0,False,False,False
26150,100,100,True,1,0,0,0,False,False,False
26210,100,100,True,1,0,0,0,False,False,False
26270,100,100,True,1,0,0,0,False,False,False
26330,100,100,True,1,0,0,0,False,False,False
26390,100,100,True,1,0,0,0,False,False,False
26450,100,100,True,1,0,0,0,False,False,False
26510,100,100,True,1,0,0,0,False,False,False
26570,100,100,True,1,0,0,0,False,False,False
26630,100,100,True,1,0,0,0,False,False,False
26690,100,100,True,1,0,0,0,False,False,False
26750,100,100,True,1,0,0,0,False,False,False
26810,100,100,True,1,0,0,0,False,False,False
26870,100,100,True,1,0,0,0,False,False,False
26930,100,100,True,1,0,0,0,False,False,False
26990,100,100,True,1,0,0,0,False,False,False
27050,100,100,True,1,0,0,0,False,False,False
27110,100,100,True,1,0,0,0,False,False,False
27170,100,100,True,1,0,0,0,False,False,False
27230,100,100,True,1,0,0,0,False,False,False
27290,100,100,True,1,0,0,0,False,False,False
27350,100,100,True,1,0,0,0,False,False,False
27410,100,100,True,1,0,0,0,False,False,False
27470,100,100,True,1,0,0,0,False,False,False
27530,100,100,True,1,0,0,0,False,False,False
27590,100,100,True,1,0,0,0,False,False,False
27650,100,100,True,1,0,0,0,False,False,False
27710,39,97,True,1,0,0,0,False,False,False
30170,100,100,True,1,1,1,1,True,False,False
30230,100,100,True,1,1,1,1,True,False,False
30290,100,100,True,1,1,1,1,True,False,False
30350,100,100,True,1,1,1,1,True,False,False
30410,100,100,True,1,1,1,1,True,False,False
30470,100,100,True,1,1,1,1,True,False,False
30530,100,100,True,1,1,1,1,True,False,False
30590,100,100,True,1,1,1,1,True,False,False
30650,100,100,True,1,1,1,1,True,False,False
30710,100,100,True,1,1,1,1,True,False,False
30770,100,100,True,1,1,1,1,True,False,False
30830,100,100,True,1,1,1,1,True,False,False
30890,100,100,True,1,1,1,1,True,False,False
30950,100,100,True,1,1,1,1,True,False,False
31010,100,100,True,1,1,1,1,True,False,False
31070,100,100,True,1,1,1,1,True,False,False
31130,100,100,True,1,1,1,1,True,False,False
31190,100,100,True,1,1,1,1,True,False,False
31250,100,100,True,1,1,1,1,True,False,False
31310,100,100,True,1,1,1,1,True,False,False
31370,100,100,True,1,1,1,1,True,False,False
31430,100,100,True,1,1,1,1,True,False,False
31490,100,100,True,1,1,1,1,True,False,False
31550,100,100,True,1,1,1,1,True,False,False
31610,100,100,True,1,1,1,1,True,False,False
31670,100,100,True,1,1,1,1,True,False,False
31730,100,100,True,1,1,1,1,True,False,False
31790,100,100,True,1,1,1,1,True,False,False
31850,100,100,True,1,1,1,1,True,False,False
31910,100,100,True,1,1,1,1,True,False,False
31970,100,100,True,1,1,1,1,True,False,False
32030,100,100,True,1,1,1,1,True,False,False
32090,100,100,True,1,1,1,1,True,False,False
32150,100,100,True,1,1,1,1,True,False,False
32210,100,100,True,1,1,1,1,True,False,False
32270,100,100,True,1,1,1,1,True,False,False
32330,100,100,True,1,1,1,1,True,False,False
32390,100,100,True,1,1,1,1,True,False,False
32450,100,100,True,1,1,1,1,True,False,False
32510,100,100,True,1,1,1,1,True,False,False
32570,100,100,True,1,1,1,1,True,False,False
32630,100,100,True,1,1,1,1,True,False,False
32690,100,100,True,1,1,1,1,True,False,False
32750,100,100,True,1,1,1,1,True,False,False
32810,100,100,True,1,1,1,1,True,False,False
32870,100,100,True,1,1,1,1,True,False,False
32930,100,100,True,1,1,1,1,True,False,False
32990,100,100,True,1,1,1,1,True,False,False
33050,100,100,True,1,1,1,1,True,False,False
33110,100,100,True,1,1,1,1,True,False,False
33170,100,100,True,1,1,1,1,True,False,False
33230,100,100,True,1,1,1,1,True,False,False
33290,100,100,True,1,1,1,1,True,False,False
33350,100,100,True,1,1,1,1,True,False,False
33410,100,100,True,1,1,1,1,True,False,False
33470,100,100,True,1,1,1,1,True,False,False
33530,100,100,True,1,1,1,1,True,False,False
33590,100,100,True,1,1,1,1,True,False,False
33650,100,100,True,1,1,1,1,True,False,False
33710,100,100,True,1,1,1,1,True,False,False
33770,100,100,True,1,1,1,1,True,False,False
33830,100,100,True,1,1,1,1,True,False,False
33890,100,100,True,1,1,1,1,True,False,False
33950,100,100,True,1,1,1,1,True,False,False
34010,100,100,True,1,1,1,1,True,False,False
34070,100,100,True,1,1,1,1,True,False,False
35390,100,100,True,1,1,1,1,True,False,False
35450,100,100,True,1,1,1,1,True,False,False
35510,100,100,True,1,1,1,1,True,False,False
35570,100,100,True,1,1,1,1,True,False,False
35630,100,100,True,1,1,1,1,True,False,False
35690,100,100,True,1,1,1,1,True,False,False
35750,100,100,True,1,1,1,1,True,False,False
35810,100,100,True,1,1,1,1,True,False,False
35870,100,100,True,1,1,1,1,True,False,False
35930,100,100,True,1,1,1,1,True,False,False
35990,100,100,True,1,1,1,1,True,False,False
36050,100,100,True,1,1,1,1,True,False,False
36110,100,100,True,1,1,1,1,True,False,False
36170,100,100,True,1,1,1,1,True,False,False
36230,100,100,True,1,1,1,1,True,False,False
36290,100,100,True,1,1,1,1,True,False,False
36350,100,100,True,1,1,1,1,True,False,False
36410,100,100,True,1,1,1,1,True,False,False
36470,100,100,True,1,1,1,1,True,False,False
36530,100,100,True,1,1,1,1,True,False,False
36590,100,100,True,1,1,1,1,True,False,False
36650,100,100,True,1,1,1,1,True,False,False
36710,100,100,True,0,1,1,1,True,False,False
36770,100,100,True,0,1,1,1,True,False,False
36830,100,100,True,0,1,1,1,True,False,False
36890,100,100,True,0,1,1,1,True,False,False
36950,100,100,True,0,1,1,1,True,False,False
37010,100,100,True,0,1,1,1,True,False,False
37070,100,100,True,0,1,1,1,True,False,False
37130,100,100,True,0,1,1,1,True,False,False
37190,100,100,True,0,1,1,1,True,False,False
37250,100,100,True,0,1,1,1,True,False,False
37310,100,100,True,0,1,1,1,True,False,False
37370,100,100,True,0,1,1,1,True,False,False
37430,100,100,True,0,0,1,1,True,False,False
37490,100,100,True,0,0,1,1,True,False,False
37550,100,100,True,0,0,1,1,True,False,False
37610,73,97,True,0,0,1,1,True,False,False
37670,73,97,True,0,0,1,1,True,False,False
37730,73,97,True,0,0,1,1,True,False,False
37790,73,97,True,0,0,1,1,True,False,False
37850,73,97,True,0,0,1,1,True,False,False
37910,73,97,True,0,0,1,1,True,False,False
37970,73,97,True,0,0,1,1,True,False,False
38030,73,97,True,0,0,1,1,True,False,False
38090,73,97,True,0,0,1,1,True,False,False
38150,73,97,True,0,0,1,1,True,False,False
38210,73,97,True,0,0,1,1,True,False,False
38270,73,97,True,0,0,1,1,True,False,False
38330,73,97,True,0,0,1,1,True,False,False
39650,100,97,True,1,1,1,1,True,False,False
39710,100,97,True,1,1,1,1,True,False,False
39770,100,97,True,1,1,1,1,True,False,False
39830,100,97,True,1,1,1,1,True,False,False
39890,100,97,True,1,1,1,1,True,False,False
39950,100,97,True,1,1,1,1,True,False,False
40010,100,97,True,1,1,1,1,True,False,False
40070,100,97,True,1,1,1,1,True,False,False
40130,100,97,True,1,1,1,1,True,False,False
40190,100,97,True,1,1,1,1,True,False,False
40250,100,97,True,1,1,1,1,True,False,False
40310,100,97,True,1,1,1,1,True,False,False
40370,100,97,True,1,1,1,1,True,False,False
40430,100,97,True,1,1,1,1,True,False,False
40490,100,97,True,1,1,1,1,True,False,False
40550,100,97,True,1,1,1,1,True,False,False
40610,100,97,True,1,1,1,1,True,False,False
40670,100,97,True,1,1,1,1,True,False,False
40730,100,97,True,1,1,1,1,True,False,False
40790,100,97,True,1,1,1,1,True,False,False
40850,100,97,True,1,1,1,1,True,False,False
40910,100,97,True,1,1,1,1,True,False,False
40970,100,97,True,1,1,1,0,True,False,False
41030,100,97,True,1,1,1,0,True,False,False
41090,100,97,True,1,1,1,0,True,False,False
41150,100,97,True,1,1,1,0,True,False,False
41210,100,97,True,1,1,1,0,True,False,False
41270,100,97,True,1,1,1,0,True,False,False
41330,100,97,True,1,1,1,0,True,False,False
41390,100,97,True,1,1,1,0,True,False,False
41450,100,97,True,1,1,1,0,True,False,False
41510,100,97,True,1,1,1,0,True,False,False
41570,100,97,True,1,1,1,0,True,False,False
41630,100,97,True,1,1,1,0,True,False,False
41690,100,97,True,1,1,1,0,True,False,False
41750,100,97,True,1,1,1,0,True,False,False
41810,100,97,True,1,1,1,0,True,False,False
41870,100,97,True,1,1,1,0,True,False,False
41930,100,97,True,1,1,1,0,True,False,False
41990,100,97,True,1,1,1,0,True,False,False
42050,100,97,True,1,1,1,0,True,False,False
42110,100,97,True,1,1,1,0,True,False,False
42170,100,97,True,1,1,1,0,True,False,False
42230,100,97,True,1,1,1,0,True,False,False
42290,100,97,True,1,1,1,0,True,False,False
42350,100,97,True,1,1,1,0,True,False,False
42410,100,97,True,1,1,1,0,True,False,False
42470,100,97,True,1,1,1,0,True,False,False
42530,100,97,True,1,1,1,0,True,False,False
42590,100,97,True,1,1,1,0,True,False,False
42650,100,97,True,1,1,1,0,True,False,False
42710,100,97,True,1,1,1,0,True,False,False
42770,100,97,True,1,1,1,0,True,False,False
42830,100,97,True,0,1,1,0,True,False,False
42890,100,97,True,0,1,1,0,True,False,False
42950,100,97,True,0,1,1,0,True,False,False
43010,100,97,True,0,1,1,0,True,False,False
43070,100,97,True,0,1,1,0,True,False,False
43130,100,97,True,0,1,1,0,True,False,False
43190,100,97,True,0,1,1,0,True,False,False
43250,100,97,True,0,1,1,0,True,False,False
43310,100,97,True,0,1,1,0,True,False,False
43370,100,97,True,0,1,1,0,True,False,False
43430,100,97,True,0,1,1,0,True,False,False
43490,100,97,True,0,1,1,0,True,False,False
43550,100,97,True,0,1,1,0,True,False,False
43610,100,97,True,0,1,1,0,True,False,False
43670,100,97,True,0,1,1,0,True,False,False
43730,100,97,True,0,1,1,0,True,False,False
43790,100,97,True,0,1,1,0,True,False,False
43850,100,97,True,0,1,1,0,True,False,False
43910,100,97,True,0,1,1,0,True,False,False
43970,100,97,True,0,1,1,0,True,False,False
44030,100,97,True,0,1,1,0,True,False,False
44090,100,97,True,0,1,1,0,True,False,False
44150,100,97,True,0,1,1,0,True,False,False
44210,100,97,True,0,1,1,0,True,False,False
44270,100,97,True,0,1,1,0,True,False,False
44330,100,97,True,0,1,1,0,True,False,False
44390,100,97,True,0,1,1,0,True,False,False
44450,100,97,True,0,1,1,0,True,False,False
44510,100,97,True,0,1,1,0,True,False,False
44570,100,97,True,0,1,1,0,True,False,False
44630,34,89,True,0,1,1,0,True,False,False
44690,1,85,True,0,1,1,0,True,False,False
44750,1,85,True,0,1,1,0,True,False,False
44810,1,85,True,0,1,1,0,True,False,False
44870,1,85,True,0,1,1,0,True,False,False
44930,1,85,True,0,1,1,0,True,False,False
44990,1,85,True,0,1,1,0,True,False,False
45050,1,85,True,0,1,1,0,True,False,False
45110,1,85,True,0,1,1,0,True,False,False
46970,100,100,True,1,1,1,1,True,False,False
47030,100,100,True,1,1,1,1,True,False,False
47090,100,100,True,1,1,1,1,True,False,False
47150,100,100,True,1,1,1,1,True,False,False
47210,100,100,True,1,1,1,1,True,False,False
47270,100,100,True,1,1,1,1,True,False,False
47330,100,100,True,1,1,1,1,True,False,False
47390,100,100,True,1,1,1,1,True,False,False
47450,100,100,True,1,1,1,1,True,False,False
47510,100,100,True,1,1,1,1,True,False,False
47570,100,100,True,1,1,1,1,True,False,False
47630,100,100,True,1,1,1,1,True,False,False
47690,100,100,True,1,1,1,1,True,False,False
47750,100,100,True,1,1,1,1,True,False,False
47810,100,100,True,1,1,1,1,True,False,False
47870,100,100,True,1,1,1,1,True,False,False
47930,100,100,True,1,1,1,1,True,False,False
47990,100,100,True,1,1,1,1,True,False,False
48050,100,100,True,1,1,1,1,True,False,False
48110,100,100,True,1,1,1,1,True,False,False
48170,100,100,True,1,1,1,1,True,False,False
48230,100,100,True,1,1,1,1,True,False,False
48290,100,100,True,1,1,1,1,True,False,False
48350,100,100,True,1,1,1,1,True,False,False
48410,100,100,True,1,1,1,1,True,False,False
48470,100,100,True,1,1,1,1,True,False,False
48530,100,100,True,1,1,1,1,True,False,False
