0,1,2,3,4,5,6,7,8,9,10
10288,100,100,False,0,0,0,0,False,False,False
10348,100,0,False,0,0,0,0,True,False,False
10408,100,0,False,1,0,0,0,True,False,False
10468,100,0,False,1,0,0,0,False,False,False
10528,100,0,False,1,0,0,0,False,False,False
10588,100,0,False,1,0,0,0,False,False,False
10648,100,0,False,1,0,0,0,False,False,False
10708,100,0,False,1,0,0,0,False,False,False
10768,100,0,False,0,0,0,0,False,False,False
10828,100,0,False,0,0,0,0,False,False,False
10888,100,0,False,0,0,0,0,False,False,False
10948,100,0,False,0,0,0,0,False,False,False
11008,100,0,False,0,0,0,0,False,False,False
11068,100,0,False,0,0,0,0,False,False,False
11128,100,0,False,0,0,0,0,False,False,False
11188,100,0,False,0,0,0,0,False,False,False
11248,100,0,False,0,0,0,0,False,False,False
11308,100,0,False,0,0,0,0,False,False,False
11368,100,0,False,0,0,0,0,False,False,False
11428,100,0,False,0,0,0,0,False,False,False
11488,100,0,False,0,0,0,0,False,False,False
11548,100,0,False,0,0,0,0,False,False,False
11608,100,0,False,0,0,0,0,False,False,False
11668,100,0,False,0,0,0,0,False,False,False
11728,100,0,False,0,0,0,0,False,False,False
11788,100,0,False,0,0,0,0,False,False,False
11848,100,0,False,0,0,0,0,False,False,False
11908,100,0,False,0,0,0,0,False,False,False
11968,100,0,False,0,0,0,0,False,False,False
12028,100,0,False,0,0,0,0,False,False,False
12088,100,0,False,0,0,0,0,False,False,False
12148,100,0,False,0,0,0,0,False,False,False
12208,100,0,False,0,0,0,0,False,False,False
12268,100,0,False,0,0,0,0,False,False,False
12328,100,0,False,0,0,0,0,False,False,False
12388,100,0,False,0,0,0,0,False,False,False
12448,100,0,False,0,0,0,0,False,False,False
12508,100,0,False,0,0,0,0,False,False,False
12568,100,0,False,0,0,0,0,False,False,False
12628,100,0,False,0,0,0,0,False,False,False
12688,100,0,False,0,0,0,0,False,False,False
14008,100,100,True,1,0,1,0,False,False,False
14068,100,100,True,1,0,1,0,False,False,False
14128,100,100,True,1,0,1,0,False,False,False
14188,100,100,True,1,0,1,0,False,False,False
14248,100,100,True,1,0,1,0,False,False,False
14308,100,100,True,1,0,1,0,False,False,False
14368,100,100,True,1,0,1,0,False,False,False
14428,100,100,True,1,0,1,0,False,False,False
14488,100,100,True,1,0,1,0,False,False,False
14548,100,100,True,1,0,1,0,False,False,False
14608,100,100,True,1,0,1,0,False,False,False
14668,100,100,True,1,0,1,0,False,False,False
14728,100,100,True,1,0,1,0,False,False,False
14788,100,100,True,1,0,1,0,False,False,False
14848,100,100,True,0,0,1,0,False,False,False
14908,100,100,True,0,0,1,0,False,False,False
14968,100,100,True,0,0,0,0,False,False,False
15028,100,100,True,0,0,0,0,False,False,False
15088,100,100,True,0,0,0,0,False,False,False
15148,100,100,True,0,0,0,0,False,False,False
15208,100,100,True,0,0,0,0,False,False,False
15268,100,100,True,0,0,0,0,False,False,False
15328,100,100,True,0,0,0,0,False,False,False
15388,100,100,True,0,0,0,0,False,False,False
15448,100,100,True,0,0,0,0,False,False,False
15508,100,100,True,0,0,0,0,False,False,False
15568,100,100,True,0,0,0,0,False,False,False
15628,100,100,True,0,0,0,0,False,False,False
15688,100,100,True,0,0,0,0,False,False,False
15748,100,100,True,0,0,0,0,False,False,False
15808,100,100,True,0,0,0,0,False,False,False
15868,100,100,True,0,0,0,0,False,False,False
15928,100,100,True,0,0,0,0,False,False,False
15988,100,100,True,0,0,0,0,False,False,False
16048,100,100,True,0,0,0,0,False,False,False
16108,100,100,True,0,0,0,0,False,False,False
16168,100,100,True,0,0,0,0,False,False,False
16228,100,100,True,0,0,0,0,False,False,False
16288,100,100,True,0,0,0,0,False,False,False
16348,100,100,True,0,0,0,0,False,False,False
16408,100,100,True,0,0,0,0,False,False,False
16468,100,100,True,0,0,0,0,False,False,False
17788,100,100,True,1,1,1,1,True,False,False
17848,100,100,True,1,1,1,1,True,False,False
17908,100,100,True,1,1,1,1,True,False,False
17968,100,100,True,1,1,1,1,True,False,False
18028,100,100,True,0,1,1,1,True,False,False
18088,100,100,True,0,1,1,1,True,False,False
18148,100,100,True,0,1,1,0,True,False,False
18208,100,100,True,0,1,1,0,True,False,False
18268,100,100,True,0,1,1,0,True,False,False
18328,100,100,True,0,1,1,0,True,False,False
18388,100,100,True,0,1,1,0,True,False,False
18448,100,100,True,0,1,1,0,True,False,False
18508,100,100,True,0,1,1,0,True,False,False
18568,100,100,True,0,1,0,0,True,False,False
18628,100,100,True,0,1,0,0,True,False,False
18688,100,100,True,0,1,0,0,True,False,False
18748,100,100,True,0,1,0,0,True,False,False
18808,100,100,True,0,1,0,0,True,False,False
18868,100,100,True,0,1,0,0,True,False,False
18928,100,100,True,0,1,0,0,True,False,False
18988,100,100,True,1,1,0,0,True,False,False
19048,100,100,True,1,1,0,0,True,False,False
19108,100,100,True,1,1,0,0,True,False,False
19168,100,100,True,1,1,0,0,True,False,False
19228,100,100,True,1,1,0,0,True,False,False
19288,100,100,True,1,1,0,0,True,False,False
19348,100,100,True,1,1,0,0,True,False,False
19408,100,100,True,1,1,0,0,True,False,False
19468,100,100,True,0,1,0,0,True,False,False
19528,100,100,True,0,1,0,0,True,False,False
19588,100,100,True,0,1,0,0,True,False,False
19648,100,100,True,0,1,0,0,True,False,False
19708,100,100,True,0,1,0,0,True,False,False
19768,100,100,True,0,1,0,0,True,False,False
19828,100,100,True,0,1,0,0,True,False,False
19888,100,100,True,0,1,0,0,True,False,False
19948,100,100,True,0,1,0,0,True,False,False
20008,100,100,True,0,1,0,0,True,False,False
20068,100,100,True,0,1,0,0,True,False,False
20128,100,100,True,0,1,0,0,True,False,False
20188,100,100,True,0,1,0,0,True,False,False
20248,100,100,True,0,1,0,0,True,False,False
20308,100,100,True,0,1,0,0,True,False,False
20368,100,100,True,0,1,0,0,True,False,False
20428,100,100,True,0,1,0,0,True,False,False
20488,100,100,True,0,1,0,0,True,False,False
20548,100,100,True,0,1,0,0,True,False,False
20608,100,100,True,0,1,0,0,True,False,False
20668,100,100,True,0,1,0,0,True,False,False
20728,100,100,True,0,1,0,0,True,False,False
20788,100,100,True,0,1,0,0,True,False,False
20848,100,100,True,0,0,0,0,True,False,False
20908,45,94,True,0,0,0,0,True,False,False
24928,100,0,False,0,0,0,0,False,False,False
24988,100,100,False,0,0,0,0,False,False,False
25048,100,100,False,0,0,0,0,False,False,False
25108,100,100,False,0,0,0,0,False,False,False
25168,100,100,False,0,0,0,0,False,False,False
25228,100,100,False,0,0,0,0,False,False,False
25288,100,100,False,0,0,0,0,False,False,False
25348,100,100,False,0,0,0,0,False,False,False
25408,100,100,False,0,0,0,0,False,False,False
25468,100,100,False,0,0,0,0,False,False,False
25528,100,100,False,0,0,0,0,False,False,False
25588,100,100,False,0,0,0,0,False,False,False
25648,100,100,False,0,0,0,0,False,False,False
25708,100,100,False,0,0,0,0,False,False,False
25768,100,100,False,0,0,0,0,False,False,False
25828,100,100,False,0,0,0,0,False,False,False
25888,100,100,False,0,0,0,0,False,False,False
25948,100,100,False,0,0,0,0,False,False,False
26008,100,100,False,0,0,0,0,False,False,False
26068,100,100,False,0,0,0,0,False,False,False
26128,100,100,False,0,0,0,0,False,False,False
26188,100,100,False,0,0,0,0,False,False,False
26248,100,100,False,0,0,0,0,False,False,False
26308,100,100,False,0,0,0,0,False,False,False
26368,100,100,False,0,0,0,0,False,False,False
26428,47,94,False,0,0,0,0,False,False,False
26488,15,90,False,0,0,0,0,False,False,False
26548,15,90,False,0,0,0,0,False,False,False
26608,15,90,False,0,0,0,0,False,False,False
26668,15,90,False,0,0,0,0,False,False,False
26728,15,90,False,0,0,0,0,False,False,False
26788,15,90,False,0,0,0,0,False,False,False
26848,15,90,False,0,0,0,0,False,False,False
26908,15,90,False,0,0,0,0,False,False,False
26968,15,90,False,0,0,0,0,False,False,False
27028,15,90,False,0,0,0,0,False,False,False
27088,15,90,False,0,0,0,0,False,False,False
27148,15,90,False,0,0,0,0,False,False,False
27208,15,90,False,0,0,0,0,False,False,False
27268,15,90,False,0,0,0,0,False,False,False
27328,15,90,False,0,0,0,0,False,False,False
27388,15,90,False,0,0,0,0,False,False,False
27448,15,90,False,0,0,0,0,False,False,False
27508,15,90,False,0,0,0,0,False,False,False
27568,15,90,False,0,0,0,0,False,False,False
27628,15,90,False,0,0,0,0,False,False,False
27688,15,90,False,0,0,0,0,False,False,False
27748,15,90,False,0,0,0,0,False,False,False
27808,15,90,False,0,0,0,0,False,False,False
27868,15,90,False,0,0,0,0,False,False,False
27928,15,90,False,0,0,0,0,False,False,False
27988,15,90,False,0,0,0,0,False,False,False
28048,15,90,False,0,0,0,0,False,False,False
28108,15,90,False,0,0,0,0,False,False,False
28168,15,90,False,0,0,0,0,False,False,False
28228,15,90,False,0,0,0,0,False,False,False
28288,15,90,False,0,0,0,0,False,False,False
28348,15,90,False,0,0,0,0,False,False,False
28408,15,90,False,0,0,0,0,False,False,False
28468,15,90,False,0,0,0,0,False,False,False
28528,15,90,False,0,0,0,0,False,False,False
28588,15,90,False,0,0,0,0,False,False,False
28648,15,90,False,0,0,0,0,False,False,False
28708,15,90,False,0,0,0,0,False,False,False
28768,15,90,False,0,0,0,0,False,False,False
28828,15,90,False,0,0,0,0,False,False,False
28888,15,90,False,0,0,0,0,False,False,False
28948,15,90,False,0,0,0,0,False,False,False
29008,15,90,False,0,0,0,0,False,False,False
29068,15,90,False,0,0,0,0,False,False,False
29128,15,90,False,0,0,0,0,False,False,False
29188,15,90,False,0,0,0,0,False,False,False
29248,15,90,False,0,0,0,0,False,False,False
29308,15,90,False,0,0,0,0,False,False,False
29368,15,90,False,0,0,0,0,False,False,False
29428,15,90,False,0,0,0,0,False,False,False
29488,15,90,False,0,0,0,0,False,False,False
29548,15,90,False,0,0,0,0,False,False,False
29608,15,90,False,0,0,0,0,False,False,False
29668,15,90,False,0,0,0,0,False,False,False
29728,15,90,False,0,0,0,0,False,False,False
29788,15,90,False,0,0,0,0,False,False,False
29848,15,90,False,0,0,0,0,False,False,False
29908,15,90,False,0,0,0,0,False,False,False
29968,15,90,False,0,0,0,0,False,False,False
30028,15,90,False,0,0,0,0,False,False,False
30088,15,90,False,0,0,0,0,False,False,False
30148,15,90,False,0,0,0,0,False,False,False
30208,15,90,False,0,0,0,0,False,False,False
30268,15,90,False,0,0,0,0,False,False,False
30328,15,90,False,0,0,0,0,False,False,False
30388,15,90,False,0,0,0,0,False,False,False
30448,15,90,False,0,0,0,0,False,False,False
30508,15,90,False,0,0,0,0,False,False,False
30568,15,90,False,0,0,0,0,False,False,False
30628,15,90,False,0,0,0,0,False,False,False
30688,15,90,False,0,0,0,0,False,False,False
30748,15,90,False,0,0,0,0,False,False,False
30808,15,90,False,0,0,0,0,False,False,False
30868,15,90,False,0,0,0,0,False,False,False
30928,15,90,False,0,0,0,0,False,False,False
30988,15,90,False,0,0,0,0,False,False,False
31048,15,90,False,0,0,0,0,False,False,False
31108,15,90,False,0,0,0,0,False,False,False
31168,15,90,False,0,0,0,0,False,False,False
31228,15,90,False,0,0,0,0,False,False,False
31288,15,90,False,0,0,0,0,False,False,False
33868,100,100,True,0,0,0,0,False,False,False
33928,100,100,True,0,0,0,0,False,False,False
33988,100,100,True,0,0,0,0,False,False,False
34048,100,100,True,0,0,0,0,False,False,False
34108,100,100,True,0,0,0,0,False,False,False
34168,100,100,True,0,0,0,0,False,False,False
34228,100,100,True,0,0,0,0,False,False,False
34288,100,100,True,0,0,0,0,False,False,False
34348,100,100,True,0,0,0,0,False,False,False
34408,100,100,True,0,0,0,0,False,False,False
34468,100,100,True,0,0,0,0,False,False,False
34528,100,100,True,0,0,0,0,False,False,False
34588,100,100,True,0,0,0,0,False,False,False
34648,33,93,True,0,0,0,0,False,False,False
37888,100,100,True,0,0,0,1,False,False,False
37948,100,100,True,0,0,0,1,False,False,False
38008,100,100,True,0,0,0,1,False,False,False
38068,100,100,True,0,0,0,1,False,False,False
38128,100,100,True,0,0,0,1,False,False,False
38188,100,100,True,0,0,0,1,False,False,False
38248,100,100,True,0,0,0,1,False,False,False
38308,100,100,True,0,0,0,1,False,False,False
38368,100,100,True,0,0,0,1,False,False,False
38428,100,100,True,0,0,0,0,False,False,False
38488,100,100,True,0,0,0,0,False,False,False
38548,100,100,True,0,0,0,0,False,False,False
38608,100,100,True,0,0,0,0,False,False,False
44428,100,100,True,0,0,0,0,False,False,False
44488,100,100,True,0,0,0,0,False,False,False
44548,100,100,True,0,0,0,0,False,False,False
44608,100,100,True,0,0,0,0,False,False,False
44668,100,100,True,0,0,0,0,False,False,False
44728,100,100,True,0,0,0,0,False,False,False
44788,100,100,True,0,0,0,0,False,False,False
44848,100,100,True,0,0,0,0,False,False,False
44908,100,100,True,0,0,0,0,False,False,False
44968,100,100,True,0,0,0,0,False,False,False
45028,100,100,True,0,0,0,0,False,False,False
45088,100,100,True,0,0,0,0,False,False,False
45148,100,100,True,0,0,0,0,False,False,False
45208,100,100,True,0,0,0,0,False,False,False
45268,100,100,True,0,0,0,0,False,False,False
45328,100,100,True,0,0,0,0,False,False,False
45388,100,100,True,0,0,0,0,False,False,False
45448,100,100,True,0,0,0,0,False,False,False
45508,100,100,True,0,0,0,0,False,False,False
45568,100,100,True,0,0,0,0,False,False,False
45628,100,100,True,0,0,0,0,False,False,False
45688,73,97,True,0,0,0,0,False,False,False
45748,73,97,True,0,0,0,0,False,False,False
45808,73,97,True,0,0,0,0,False,False,False
45868,73,97,True,0,0,0,0,False,False,False
45928,73,97,True,0,0,0,0,False,False,False
45988,73,97,True,0,0,0,0,False,False,False
46048,73,97,True,0,0,0,0,False,False,False
46108,46,94,True,0,0,0,0,False,False,False
46168,46,94,True,0,0,0,0,False,False,False
46228,46,94,True,0,0,0,0,False,False,False
46288,46,94,True,0,0,0,0,False,False,False
46348,46,94,True,0,0,0,0,False,False,False
46408,46,94,True,0,0,0,0,False,False,False
48328,100,100,True,1,0,0,1,False,False,False
48388,100,100,True,1,0,0,1,False,False,False
48448,100,100,True,1,0,0,1,False,False,False
48508,100,100,True,1,0,0,1,False,False,False
48568,100,100,True,1,0,0,1,False,False,False
48628,100,100,True,1,0,0,1,False,False,False
48688,100,100,True,1,0,0,1,False,False,False
48748,100,100,True,1,0,0,1,False,False,False
48808,100,100,True,1,0,0,1,False,False,False
48868,100,100,True,1,0,0,1,False,False,False
48928,100,100,True,1,0,0,1,False,False,False
48988,100,100,True,1,0,0,1,False,False,False
49048,100,100,True,1,0,0,1,False,False,False
49108,100,100,True,1,0,0,1,False,False,False
49168,100,100,True,1,0,0,1,False,False,False
49228,100,100,True,1,0,0,1,False,False,False
49288,100,100,True,1,0,0,1,False,False,False
49348,100,100,True,1,0,0,1,False,False,False
49408,100,100,True,1,0,0,1,False,False,False
49468,100,100,True,1,0,0,1,False,False,False
49528,100,100,True,1,0,0,1,False,False,False
49588,100,100,True,1,0,0,1,False,False,False
49648,100,100,True,1,0,0,1,False,False,False
49708,100,100,True,1,0,0,1,False,False,False
49768,100,100,True,1,0,0,1,False,False,False
49828,100,100,True,1,0,0,1,False,False,False
49888,100,100,True,1,0,0,1,False,False,False
49948,100,100,True,1,0,0,1,False,False,False
50008,100,100,True,1,0,0,1,False,False,False
50068,100,100,True,1,0,0,1,False,False,False
55348,100,100,False,0,1,0,0,False,False,False
55408,100,100,False,0,1,0,0,False,False,False
55468,100,100,False,0,1,0,0,False,False,False
55528,100,100,False,0,1,0,0,False,False,False
55588,100,100,False,0,1,0,0,False,False,False
55648,100,100,False,0,1,0,0,False,False,False
55708,100,100,False,0,1,0,0,False,False,False
55768,100,100,False,0,1,0,0,False,False,False
55828,100,100,False,0,1,0,0,False,False,False
55888,100,100,False,0,1,0,0,False,False,False
55948,40,76,False,0,1,0,0,False,False,False
56008,40,76,False,0,1,0,0,False,False,False
59908,100,100,True,1,1,1,1,True,False,False
59968,100,100,True,1,1,1,1,True,False,False
60028,100,100,True,1,1,1,1,True,False,False
60088,100,100,True,1,1,1,1,True,False,False
60148,100,100,True,1,1,1,1,True,False,False
60208,100,100,True,1,1,1,1,True,False,False
60268,100,100,True,1,1,1,1,True,False,False
60328,100,100,True,1,1,1,1,True,False,False
60388,100,100,True,1,1,1,1,True,False,False
60448,100,100,True,1,1,1,1,True,False,False
60508,100,100,True,1,1,1,1,True,False,False
60568,100,100,True,1,1,1,1,True,False,False
60628,100,100,True,1,1,1,1,True,False,False
60688,100,100,True,1,1,1,1,True,False,False
60748,100,100,True,1,1,1,1,True,False,False
60808,100,100,True,1,1,1,1,True,False,False
60868,100,100,True,1,1,1,1,True,False,False
60928,100,100,True,1,1,1,1,True,False,False
60988,100,100,True,1,1,1,1,True,False,False
61048,100,100,True,0,1,1,1,True,False,False
61108,100,100,True,0,1,1,1,True,False,False
61168,100,100,True,0,1,1,1,True,False,False
61228,100,100,True,0,1,1,1,True,False,False
61288,100,100,True,0,1,1,1,True,False,False
61348,100,100,True,0,1,1,1,True,False,False
61408,100,100,True,0,0,1,1,True,False,False
61468,100,100,True,0,0,1,1,True,False,False
61528,98,100,True,0,0,1,1,True,False,False
61588,98,100,True,0,0,1,1,True,False,False
61648,98,100,True,0,0,1,1,True,False,False
61708,98,100,True,0,0,1,1,True,False,False
61768,98,100,True,0,0,1,1,True,False,False
61828,98,100,True,0,0,1,1,True,False,False
61888,98,100,True,0,0,1,1,True,False,False
