0,1,2,3,4,5,6,7,8,9,10
5871,100,100,False,0,0,0,0,False,False,False
5931,100,100,False,0,0,0,0,False,False,False
5991,100,100,False,0,0,0,0,False,False,False
6051,100,100,False,0,0,0,0,False,False,False
6111,100,100,False,0,0,0,0,False,False,False
6171,100,100,False,0,0,0,0,False,False,False
6231,100,100,False,0,0,0,0,False,False,False
6291,100,100,False,0,0,0,0,False,False,False
6351,100,100,False,0,0,0,0,False,False,False
6411,100,100,False,0,0,0,0,False,False,False
6471,100,100,False,0,0,0,0,False,False,False
6531,100,100,False,0,0,0,0,False,False,False
6591,100,100,False,0,0,0,0,False,False,False
6651,100,100,False,0,0,0,0,False,False,False
6711,100,100,False,0,0,0,0,False,False,False
6771,100,100,False,0,0,0,0,False,False,False
6831,100,100,False,0,0,0,0,False,False,False
6891,100,100,False,0,0,0,0,False,False,False
6951,100,100,False,0,0,0,0,False,False,False
7011,100,100,False,0,0,0,0,False,False,False
7071,100,100,False,0,0,0,0,False,False,False
7131,100,100,False,0,0,0,0,False,False,False
7191,100,100,False,0,0,0,0,False,False,False
7251,100,100,False,0,0,0,0,False,False,False
7311,100,100,False,0,0,0,0,False,False,False
7371,100,100,False,0,0,0,0,False,False,False
7431,100,100,False,0,0,0,0,False,False,False
7491,100,100,False,0,0,0,0,False,False,False
7551,100,100,False,0,0,0,0,False,False,False
7611,100,100,False,0,0,0,0,False,False,False
7671,100,100,False,0,0,0,0,False,False,False
7731,100,100,False,0,0,0,0,False,False,False
7791,100,100,False,0,0,0,0,False,False,False
7851,100,100,False,0,0,0,0,False,False,False
7911,100,100,False,0,0,0,0,False,False,False
7971,100,100,False,0,0,0,0,False,False,False
8031,100,100,False,0,0,0,0,False,False,False
8091,100,100,False,0,0,0,0,False,False,False
8151,100,100,False,0,0,0,0,False,False,False
8211,100,100,False,0,0,0,0,False,False,False
8271,100,100,False,0,0,0,0,False,False,False
8331,100,100,False,0,0,0,0,False,False,False
8391,100,100,False,0,0,0,0,False,False,False
8451,100,100,False,0,0,0,0,False,False,False
8511,100,100,False,0,0,0,0,False,False,False
8571,100,100,False,0,0,0,0,False,False,False
8631,100,100,False,0,0,0,0,False,False,False
8691,100,100,False,0,0,0,0,False,False,False
8751,100,100,False,0,0,0,0,False,False,False
8811,100,100,False,0,0,0,0,False,False,False
8871,100,100,False,0,0,0,0,False,False,False
8931,100,100,False,0,0,0,0,False,False,False
8991,100,100,False,0,0,0,0,False,False,False
9051,100,100,False,0,0,0,0,False,False,False
9111,100,100,False,0,0,0,0,False,False,False
9171,100,100,False,0,0,0,0,False,False,False
9231,100,100,False,0,0,0,0,False,False,False
9291,100,100,False,0,0,0,0,False,False,False
9351,100,100,False,0,0,0,0,False,False,False
9411,100,100,False,0,0,0,0,False,False,False
9471,100,100,False,0,0,0,0,False,False,False
9531,100,100,False,0,0,0,0,False,False,False
9591,100,100,False,0,0,0,0,False,False,False
9651,100,100,False,0,0,0,0,False,False,False
9711,11,100,False,0,0,0,0,False,False,False
14571,100,100,True,0,0,0,0,False,False,False
14631,100,100,True,0,0,0,0,False,False,False
14691,100,100,True,0,0,0,0,False,False,False
14751,100,100,True,0,0,0,0,False,False,False
14811,100,100,True,0,0,0,0,False,False,False
14871,100,100,True,0,0,0,0,False,False,False
14931,100,100,True,0,0,0,0,False,False,False
14991,100,100,True,0,0,0,0,False,False,False
15051,100,100,True,0,0,0,0,False,False,False
15111,100,100,True,0,0,0,0,False,False,False
15171,100,100,True,0,0,0,0,False,False,False
15231,100,100,True,0,0,0,0,False,False,False
15291,100,100,True,0,0,0,0,False,False,False
15351,100,100,True,0,0,0,0,False,False,False
15411,100,100,True,0,0,0,0,False,False,False
15471,100,100,True,0,0,0,0,False,False,False
15531,100,100,True,0,0,0,0,False,False,False
15591,100,100,True,0,0,0,0,False,False,False
15651,100,100,True,0,0,0,0,False,False,False
15711,100,100,True,0,0,0,0,False,False,False
15771,55,94,True,0,0,0,0,False,False,False
15831,54,94,True,0,0,0,0,False,False,False
15891,54,94,True,0,0,0,0,False,False,False
15951,54,94,True,0,0,0,0,False,False,False
16011,54,94,True,0,0,0,0,False,False,False
16071,54,94,True,0,0,0,0,False,False,False
16131,54,94,True,0,0,0,0,False,False,False
16191,54,94,True,0,0,0,0,False,False,False
16251,54,94,True,0,0,0,0,False,False,False
16311,54,94,True,0,0,0,0,False,False,False
16371,54,94,True,0,0,0,0,False,False,False
16431,54,94,True,0,0,0,0,False,False,False
16491,54,94,True,0,0,0,0,False,False,False
16551,54,94,True,0,0,0,0,False,False,False
16611,54,94,True,0,0,0,0,False,False,False
16671,54,94,True,0,0,0,0,False,False,False
16731,54,94,True,0,0,0,0,False,False,False
16791,54,94,True,0,0,0,0,False,False,False
16851,54,94,True,0,0,0,0,False,False,False
16911,54,94,True,0,0,0,0,False,False,False
16971,54,94,True,0,0,0,0,False,False,False
17031,54,94,True,0,0,0,0,False,False,False
17091,54,94,True,0,0,0,0,False,False,False
17151,54,94,True,0,0,0,0,False,False,False
17211,54,94,True,0,0,0,0,False,False,False
17271,54,94,True,0,0,0,0,False,False,False
17331,54,94,True,0,0,0,0,False,False,False
17391,54,94,True,0,0,0,0,False,False,False
17451,54,94,True,0,0,0,0,False,False,False
17511,54,94,True,0,0,0,0,False,False,False
17571,54,94,True,0,0,0,0,False,False,False
17631,54,94,True,0,0,0,0,False,False,False
17691,54,94,True,0,0,0,0,False,False,False
17751,54,94,True,0,0,0,0,False,False,False
17811,54,94,True,0,0,0,0,False,False,False
17871,54,94,True,0,0,0,0,False,False,False
17931,54,94,True,0,0,0,0,False,False,False
17991,54,94,True,0,0,0,0,False,False,False
18051,54,94,True,0,0,0,0,False,False,False
18111,54,94,True,0,0,0,0,False,False,False
18171,54,94,True,0,0,0,0,False,False,False
18231,54,94,True,0,0,0,0,False,False,False
18291,54,94,True,0,0,0,0,False,False,False
18351,54,94,True,0,0,0,0,False,False,False
18411,54,94,True,0,0,0,0,False,False,False
18471,54,94,True,0,0,0,0,False,False,False
18531,54,94,True,0,0,0,0,False,False,False
18591,54,94,True,0,0,0,0,False,False,False
18651,54,94,True,0,0,0,0,False,False,False
18711,54,94,True,0,0,0,0,False,False,False
18771,54,94,True,0,0,0,0,False,False,False
18831,54,94,True,0,0,0,0,False,False,False
18891,54,94,True,0,0,0,0,False,False,False
18951,54,94,True,0,0,0,0,False,False,False
19011,54,94,True,0,0,0,0,False,False,False
19071,54,94,True,0,0,0,0,False,False,False
19131,54,94,True,0,0,0,0,False,False,False
19191,54,94,True,0,0,0,0,False,False,False
19251,54,94,True,0,0,0,0,False,False,False
19311,54,94,True,0,0,0,0,False,False,False
20811,100,100,True,0,0,1,0,False,False,False
20871,100,100,True,0,0,1,0,False,False,False
20931,100,100,True,0,0,0,0,False,False,False
20991,100,100,True,0,0,0,0,False,False,False
21051,100,100,True,0,0,0,0,False,False,False
21111,100,100,True,0,0,0,0,False,False,False
21171,100,100,True,0,0,0,0,False,False,False
21231,100,100,True,0,0,0,0,False,False,False
21291,100,100,True,0,0,0,0,False,False,False
21351,100,100,True,0,0,0,0,False,False,False
21411,100,100,True,0,0,0,0,False,False,False
21471,100,100,True,0,0,0,0,False,False,False
21531,100,100,True,0,0,0,0,False,False,False
21591,100,100,True,0,0,0,0,False,False,False
21651,100,100,True,0,0,0,0,False,False,False
21711,100,100,True,0,0,0,0,False,False,False
21771,100,100,True,0,0,0,0,False,False,False
21831,77,88,True,0,0,0,0,False,False,False
21891,77,88,True,0,0,0,0,False,False,False
21951,77,88,True,0,0,0,0,False,False,False
24591,100,100,True,1,1,1,1,True,False,False
24651,100,100,True,1,1,1,1,True,False,False
24711,100,100,True,1,1,1,1,True,False,False
24771,100,100,True,1,1,0,1,True,False,False
24831,100,100,True,1,1,0,1,True,False,False
24891,97,98,True,1,1,0,1,True,False,False
24951,97,98,True,1,1,0,1,True,False,False
25011,97,98,True,1,1,0,1,True,False,False
25071,97,98,True,1,1,0,1,True,False,False
25131,97,98,True,1,1,0,1,True,False,False
25191,97,98,True,1,1,0,1,True,False,False
25251,97,98,True,1,1,0,1,True,False,False
25311,97,98,True,1,1,0,1,True,False,False
25371,97,98,True,1,1,0,1,True,False,False
25431,97,98,True,1,1,0,1,True,False,False
25491,97,98,True,1,1,0,1,True,False,False
25551,97,98,True,1,1,0,1,True,False,False
25611,97,98,True,1,1,0,1,True,False,False
25671,97,98,True,1,1,0,1,True,False,False
25731,97,98,True,1,1,0,1,True,False,False
25791,97,98,True,1,1,0,0,True,False,False
25851,97,98,True,1,1,0,0,True,False,False
25911,97,98,True,1,1,0,0,True,False,False
25971,97,98,True,1,1,0,0,True,False,False
26031,97,98,True,1,1,0,0,True,False,False
26091,97,98,True,1,1,0,0,True,False,False
26151,97,98,True,1,1,0,0,True,False,False
26211,97,98,True,1,1,0,0,True,False,False
26271,97,98,True,1,1,0,0,True,False,False
26331,97,98,True,1,1,0,0,True,False,False
26391,97,98,True,1,1,0,0,True,False,False
26451,97,98,True,1,1,0,0,True,False,False
26511,97,98,True,1,1,0,0,True,False,False
26571,97,98,True,1,1,0,0,True,False,False
26631,97,98,True,1,1,0,0,True,False,False
26691,97,98,True,1,1,0,0,True,False,False
26751,97,98,True,1,1,0,0,True,False,False
26811,97,98,True,1,1,0,0,True,False,False
26871,97,98,True,1,1,0,0,True,False,False
26931,97,98,True,1,1,0,0,True,False,False
26991,97,98,True,0,1,0,0,True,False,False
27051,97,98,True,0,1,0,0,True,False,False
27111,97,98,True,0,1,0,0,True,False,False
27171,97,98,True,0,1,0,0,True,False,False
27231,97,98,True,0,1,0,0,True,False,False
27291,97,98,True,0,1,0,0,True,False,False
27351,97,98,True,0,1,0,0,True,False,False
27411,97,98,True,0,1,0,0,True,False,False
27471,97,98,True,0,1,0,0,True,False,False
27531,97,98,True,0,1,0,0,True,False,False
