0,1,2,3,4,5,6,7,8,9,10
19385,87,98,False,0,0,0,0,False,False,False
19445,87,98,False,0,0,0,0,False,False,False
19505,87,98,False,0,0,0,0,False,False,False
19565,87,98,False,0,0,0,0,False,False,False
19625,87,98,False,0,0,0,0,False,False,False
19685,87,98,False,0,0,0,0,False,False,False
19745,87,98,False,0,0,0,0,False,False,False
19805,87,98,False,0,0,0,0,False,False,False
19865,87,98,False,0,0,0,0,False,False,False
19925,87,98,False,0,0,0,0,False,False,False
19985,87,98,False,0,0,0,0,False,False,False
20045,87,98,False,0,0,0,0,False,False,False
20105,87,98,False,0,0,0,0,False,False,False
21425,100,100,True,1,1,1,1,True,False,False
21485,100,100,True,1,1,1,1,True,False,False
21545,100,100,True,1,1,1,1,True,False,False
21605,100,100,True,1,1,1,1,True,False,False
21665,100,100,True,1,1,1,1,True,False,False
21725,100,100,True,1,1,1,1,True,False,False
21785,100,100,True,1,1,1,1,True,False,False
21845,99,100,True,1,1,1,1,True,False,False
21905,99,100,True,1,1,1,1,True,False,False
21965,99,100,True,1,1,1,1,True,False,False
22025,99,100,True,1,1,1,1,True,False,False
29105,100,100,True,1,1,1,1,True,False,False
29165,100,100,True,1,1,1,1,True,False,False
29225,100,100,True,1,1,1,1,True,False,False
29285,100,100,True,1,1,1,1,True,False,False
29345,100,100,True,1,1,1,1,True,False,False
29405,100,100,True,1,1,1,1,True,False,False
29465,100,100,True,1,1,1,1,True,False,False
29525,100,100,True,1,1,1,1,True,False,False
29585,100,100,True,1,1,1,1,True,False,False
29645,100,100,True,1,1,1,1,True,False,False
29705,100,100,True,1,1,1,1,True,False,False
29765,100,100,True,1,1,1,1,True,False,False
29825,100,100,True,1,1,1,1,True,False,False
29885,100,100,True,1,1,1,1,True,False,False
29945,100,100,True,1,1,1,1,True,False,False
30005,100,100,True,1,1,1,1,True,False,False
30065,100,100,True,1,1,1,1,True,False,False
30125,100,100,True,1,1,1,1,True,False,False
30185,48,98,True,1,1,1,1,True,False,False
33605,100,100,True,1,0,0,0,False,False,False
33665,100,100,True,1,0,0,0,False,False,False
33725,100,100,True,1,0,0,0,False,False,False
33785,100,100,True,1,0,0,0,False,False,False
33845,100,100,True,1,0,0,0,False,False,False
33905,100,100,True,1,0,0,0,False,False,False
33965,100,100,True,1,0,0,0,False,False,False
34025,100,100,True,1,0,0,0,False,False,False
34085,100,100,True,1,0,0,0,False,False,False
34145,100,100,True,1,0,0,0,False,False,False
34205,100,100,True,1,0,0,0,False,False,False
34265,100,100,True,1,0,0,0,False,False,False
34325,100,100,True,1,0,0,0,False,False,False
34385,100,100,True,1,0,0,0,False,False,False
34445,100,100,True,1,0,0,0,False,False,False
34505,100,100,True,1,0,0,0,False,False,False
34565,100,100,True,1,0,0,0,False,False,False
34625,100,100,True,1,0,0,0,False,False,False
34685,100,100,True,1,0,0,0,False,False,False
34745,100,100,True,1,0,0,0,False,False,False
34805,100,100,True,1,0,0,0,False,False,False
34865,100,100,True,1,0,0,0,False,False,False
34925,100,100,True,1,0,0,0,False,False,False
34985,100,100,True,1,0,0,0,False,False,False
35045,100,100,True,1,0,0,0,False,False,False
35105,100,100,True,1,0,0,0,False,False,False
35165,66,96,True,1,0,0,0,False,False,False
39785,100,0,False,0,0,0,0,False,False,False
39845,100,0,False,0,0,0,0,False,False,False
39905,100,0,False,0,0,0,0,False,False,False
39965,100,0,False,0,0,0,0,False,False,False
40025,100,0,False,0,0,0,0,False,False,False
40085,100,0,False,0,0,0,0,False,False,False
40145,100,0,False,0,0,0,0,False,False,False
40205,100,0,False,0,0,0,0,False,False,False
40265,100,0,False,0,0,0,0,False,False,False
40325,100,0,False,0,0,0,0,False,False,False
40385,100,0,False,0,0,0,0,False,False,False
40445,100,0,False,0,0,0,0,False,False,False
40505,100,0,False,0,0,0,0,False,False,False
40565,100,0,False,0,0,0,0,False,False,False
40625,100,0,False,0,0,0,0,False,False,False
40685,100,0,False,0,0,0,0,False,False,False
40745,100,0,False,0,0,0,0,False,False,False
40805,100,0,False,0,0,0,0,False,False,False
40865,100,0,False,0,0,0,0,False,False,False
40925,100,0,False,0,0,0,0,False,False,False
40985,100,0,False,0,0,0,0,False,False,False
41045,100,0,False,0,0,0,0,False,False,False
41105,100,0,False,0,0,0,0,False,False,False
41165,100,0,False,0,0,0,0,False,False,False
41225,100,0,False,0,0,0,0,False,False,False
41285,100,0,False,0,0,0,0,False,False,False
41345,100,0,False,0,0,0,0,False,False,False
41405,100,0,False,0,0,0,0,False,False,False
41465,100,0,False,0,0,0,0,False,False,False
41525,52,0,False,0,0,0,0,False,False,False
41585,52,0,False,0,0,0,0,False,False,False
43385,100,100,True,0,1,0,0,False,False,False
43445,100,100,True,0,1,0,0,False,False,False
43505,100,100,True,0,1,0,0,False,False,False
43565,100,100,True,0,1,0,0,False,False,False
43625,100,100,True,0,1,0,0,False,False,False
43685,100,100,True,0,1,0,0,False,False,False
43745,100,100,True,0,1,0,0,False,False,False
43805,100,100,True,0,1,0,0,False,False,False
43865,100,100,True,0,0,0,0,False,False,False
43925,100,100,True,0,0,0,0,False,False,False
43985,100,100,True,0,0,0,0,False,False,False
44045,100,100,True,0,0,0,0,False,False,False
44105,100,100,True,0,0,0,0,False,False,False
44165,100,100,True,0,0,0,0,False,False,False
44225,100,100,True,0,0,0,0,False,False,False
44285,100,100,True,0,0,0,0,False,False,False
44345,100,100,True,0,0,0,0,False,False,False
44405,100,100,True,0,0,0,0,False,False,False
44465,100,100,True,0,0,0,0,False,False,False
44525,100,100,True,0,0,0,0,False,False,False
44585,100,100,True,0,0,0,0,False,False,False
