0,1,2,3,4,5,6,7,8,9,10
9095,100,100,False,0,0,0,0,False,False,False
9155,100,100,False,0,0,0,0,False,False,False
9215,100,100,False,0,0,0,0,False,False,False
9275,100,100,False,0,0,0,0,False,False,False
9335,100,100,False,0,0,0,0,False,False,False
9395,100,100,False,0,0,0,0,False,False,False
9455,100,100,False,0,0,0,0,False,False,False
9515,100,100,False,0,0,0,0,False,False,False
9575,100,100,False,0,0,0,0,False,False,False
9635,100,100,False,0,0,0,0,False,False,False
9695,100,100,False,0,0,0,0,False,False,False
9755,100,100,False,0,0,0,0,False,False,False
9815,100,100,False,0,0,0,0,False,False,False
9875,100,100,False,0,0,0,0,False,False,False
9935,100,100,False,0,0,0,0,False,False,False
9995,100,100,False,0,0,0,0,False,False,False
10055,100,100,False,0,0,0,0,False,False,False
10115,100,100,False,0,0,0,0,False,False,False
10175,100,100,False,0,0,0,0,False,False,False
10235,100,100,False,0,0,0,0,False,False,False
10295,100,100,False,0,0,0,0,False,False,False
10355,100,100,False,0,0,0,0,False,False,False
10415,100,100,False,0,0,0,0,False,False,False
10475,100,100,False,0,0,0,0,False,False,False
10535,100,100,False,0,0,0,0,False,False,False
10595,100,100,False,0,0,0,0,False,False,True
10655,100,100,False,0,0,0,0,False,False,True
10715,100,100,False,0,0,0,0,False,False,True
10775,100,100,False,0,0,0,0,False,False,True
10835,100,100,False,0,0,0,0,False,False,True
10895,100,100,False,0,0,0,0,False,False,True
10955,100,100,False,0,0,0,0,False,False,True
11015,100,100,False,0,0,0,0,False,False,True
11075,25,100,False,0,0,0,0,False,False,True
11135,17,96,False,0,0,0,0,False,False,True
11195,1,88,False,0,0,0,0,False,False,True
13895,100,100,True,1,0,0,0,False,False,False
13955,100,100,True,1,0,0,0,False,False,False
14015,100,100,True,1,0,0,0,False,False,False
14075,100,100,True,1,0,0,0,False,False,False
14135,100,100,True,1,0,0,0,False,False,False
14195,100,100,True,1,0,0,0,False,False,False
14255,100,100,True,1,0,0,0,False,False,False
14315,100,100,True,1,0,0,0,False,False,False
14375,100,100,True,1,0,0,0,False,False,False
14435,100,100,True,1,0,0,0,False,False,False
