0,1,2,3,4,5,6,7,8,9,10
4432,100,100,False,0,0,0,0,False,False,False
4492,100,100,False,0,0,0,0,False,False,False
4552,100,100,False,0,0,0,0,False,False,False
4612,100,100,False,0,0,0,0,False,False,False
4672,100,100,False,0,0,0,0,False,False,False
4732,100,100,False,0,0,0,0,False,False,False
4792,100,100,False,0,0,0,0,False,False,False
4852,100,100,False,0,0,0,0,False,False,False
4912,100,100,False,0,0,0,0,False,False,False
4972,100,100,False,0,0,0,0,False,False,False
5032,100,100,False,0,0,0,0,False,False,False
5092,100,100,False,0,0,0,0,False,False,False
5152,100,100,False,0,0,0,0,False,False,False
5212,100,100,False,0,0,0,0,False,False,False
5272,100,100,False,0,0,0,0,False,False,False
5332,100,100,False,0,0,0,0,False,False,False
5392,100,100,False,0,0,0,0,False,False,False
5452,100,100,False,0,0,0,0,False,False,False
5512,100,100,False,0,0,0,0,False,False,False
5572,100,100,False,0,0,0,0,False,False,False
5632,100,100,False,0,0,0,0,False,False,False
5692,100,100,False,0,0,0,0,False,False,False
5752,100,100,False,0,0,0,0,False,False,False
5812,100,100,False,0,0,0,0,False,False,False
5872,100,100,False,0,0,0,0,False,False,False
5932,100,100,False,0,0,0,0,False,False,False
5992,100,100,False,0,0,0,0,False,False,False
6052,100,100,False,0,0,0,0,False,False,False
6112,100,100,False,0,0,0,0,False,False,False
6172,100,100,False,0,0,0,0,False,False,False
7552,100,100,True,1,1,0,1,False,False,False
7612,100,100,True,1,1,0,1,False,False,False
7672,100,100,True,1,1,0,1,False,False,False
7732,100,100,True,1,1,0,1,False,False,False
7792,100,100,True,1,1,0,1,False,False,False
7852,100,100,True,1,1,0,1,False,False,False
7912,100,100,True,1,1,0,1,False,False,False
7972,100,100,True,1,1,0,1,False,False,False
8032,100,100,True,1,1,0,1,False,False,False
8092,100,100,True,1,1,0,1,False,False,False
8152,100,100,True,1,1,0,1,False,False,False
8212,100,100,True,1,1,0,1,False,False,False
8272,100,100,True,1,1,0,1,False,False,False
8332,100,100,True,1,1,0,1,False,False,False
8392,100,100,True,1,1,0,1,False,False,False
8452,100,100,True,1,1,0,1,False,False,False
8512,100,100,True,1,1,0,1,False,False,False
8572,100,100,True,1,1,0,1,False,False,False
8632,100,100,True,1,1,0,1,False,False,False
8692,100,100,True,1,1,0,1,False,False,False
8752,100,100,True,1,1,0,1,False,False,False
8812,100,100,True,1,1,0,1,False,False,False
12112,100,100,True,1,1,1,1,False,False,False
12172,100,100,True,1,1,1,1,True,False,False
12232,100,100,True,1,1,1,1,True,False,False
12292,100,100,True,1,1,1,1,True,False,False
12352,100,100,True,1,1,1,1,True,False,False
12412,100,100,True,1,1,1,1,True,False,False
12472,100,100,True,1,1,1,1,True,False,False
12532,100,100,True,1,1,1,1,True,False,False
12592,100,100,True,1,1,1,0,True,False,False
12652,100,100,True,1,1,1,0,True,False,False
12712,100,100,True,0,1,1,0,True,False,False
12772,100,100,True,0,1,1,0,True,False,False
12832,100,100,True,0,1,1,0,True,False,False
12892,100,100,True,0,1,1,0,True,False,False
12952,100,100,True,0,1,1,0,True,False,False
13012,100,100,True,0,1,1,0,True,False,False
13072,100,100,True,0,1,1,0,True,False,False
13132,100,100,True,0,1,1,0,True,False,False
13192,100,100,True,0,1,1,0,True,False,False
13252,100,100,True,0,1,1,0,True,False,False
13312,100,100,True,0,1,1,0,True,False,False
13372,100,100,True,0,1,1,0,True,False,False
13432,100,100,True,0,1,1,0,True,False,False
13492,100,100,True,0,1,1,0,True,False,False
13552,100,100,True,0,1,1,0,True,False,False
13612,100,100,True,0,1,1,0,True,False,False
13672,100,100,True,0,1,1,0,True,False,False
13732,100,100,True,0,1,1,0,True,False,False
13792,100,100,True,0,1,1,0,True,False,False
13852,100,100,True,0,1,1,0,True,False,False
13912,100,100,True,0,1,1,0,True,False,False
13972,100,100,True,0,1,1,0,True,False,False
14032,100,100,True,0,1,1,0,True,False,False
14092,100,100,True,0,1,1,0,True,False,False
14152,100,100,True,0,1,1,0,True,False,False
14212,100,100,True,0,1,1,0,True,False,False
14272,100,100,True,0,1,1,0,True,False,False
14332,100,100,True,0,1,1,0,True,False,False
14392,100,100,True,0,1,1,0,True,False,False
14452,100,100,True,0,1,1,0,True,False,False
14512,100,100,True,0,1,1,0,True,False,False
14572,100,100,True,0,1,1,0,True,False,False
14632,100,100,True,0,1,1,0,True,False,False
14692,100,100,True,0,1,1,0,True,False,False
14752,100,100,True,0,1,1,0,True,False,False
14812,100,100,True,0,1,0,0,True,False,False
14872,100,100,True,0,1,0,0,True,False,False
14932,98,100,True,0,1,0,0,True,False,False
16732,100,100,False,0,0,1,0,False,False,False
16792,100,100,False,0,0,1,0,False,False,False
16852,100,100,False,0,0,1,0,False,False,False
16912,100,100,False,0,0,1,0,False,False,False
16972,100,100,False,0,0,1,0,False,False,False
17032,100,100,False,0,0,1,0,False,False,False
17092,100,100,False,0,0,1,0,False,False,False
17152,100,100,False,0,0,1,0,False,False,False
17212,100,100,False,0,0,1,0,False,False,False
