0,1,2,3,4,5,6,7,8,9,10
4836,100,100,False,0,0,0,0,False,False,False
4896,100,100,False,0,0,0,0,False,False,False
4956,100,100,False,0,0,0,0,False,False,False
5016,100,100,False,0,0,0,0,False,False,False
5076,100,100,False,0,0,0,0,False,False,False
5136,100,100,False,0,0,0,0,False,False,False
5196,100,100,False,0,0,0,0,False,False,False
5256,100,100,False,0,0,0,0,False,False,False
5316,100,100,False,0,0,0,0,False,False,False
5376,100,100,False,0,0,0,0,False,False,False
5436,100,100,False,0,0,0,0,False,False,False
5496,100,100,False,0,0,0,0,False,False,False
5556,100,100,False,0,0,0,0,False,False,False
5616,100,100,False,0,0,0,0,False,False,False
5676,100,100,False,0,0,0,0,False,False,False
5736,100,100,False,0,0,0,0,False,False,False
5796,100,100,False,0,0,0,0,False,False,False
5856,100,100,False,0,0,0,0,False,False,False
5916,100,100,False,0,0,0,0,False,False,False
5976,100,100,False,0,0,0,0,False,False,False
6036,100,100,False,0,0,0,0,False,False,False
6096,100,100,False,0,0,0,0,False,False,False
6156,100,100,False,0,0,0,0,False,False,False
6216,100,100,False,0,0,0,0,False,False,False
6276,100,100,False,0,0,0,0,False,False,False
6336,100,100,False,0,0,0,0,False,False,False
6396,100,100,False,0,0,0,0,False,False,False
6456,100,100,False,0,0,0,0,False,False,False
6516,100,100,False,0,0,0,0,False,False,False
6576,100,100,False,0,0,0,0,False,False,False
6636,100,100,False,0,0,0,0,False,False,False
6696,100,100,False,0,0,0,0,False,False,False
6756,100,100,False,0,0,0,0,False,False,False
6816,100,100,False,0,0,0,0,False,False,False
6876,100,100,False,0,0,0,0,False,False,False
6936,100,100,False,0,0,0,0,False,False,False
6996,14,100,False,0,0,0,0,False,False,False
7056,14,100,False,0,0,0,0,False,False,False
7116,14,100,False,0,0,0,0,False,False,False
7176,14,100,False,0,0,0,0,False,False,False
7236,14,100,False,0,0,0,0,False,False,False
7296,14,100,False,0,0,0,0,False,False,False
7356,14,100,False,0,0,0,0,False,False,False
7416,14,100,False,0,0,0,0,False,False,False
7476,14,100,False,0,0,0,0,False,False,False
7536,14,100,False,0,0,0,0,False,False,False
7596,14,100,False,0,0,0,0,False,False,False
7656,14,100,False,0,0,0,0,False,False,False
7716,14,100,False,0,0,0,0,False,False,False
7776,14,100,False,0,0,0,0,False,False,False
7836,14,100,False,0,0,0,0,False,False,False
7896,14,100,False,0,0,0,0,False,False,False
7956,14,100,False,0,0,0,0,False,False,False
8016,14,100,False,0,0,0,0,False,False,False
8076,14,100,False,0,0,0,0,False,False,False
8136,14,100,False,0,0,0,0,False,False,False
8196,14,100,False,0,0,0,0,False,False,False
